

Elements

Resources

Network

Sources

Timeline

Profiles

Audits

Console
ready 3248.98100000064 rotation.html:64
32700.28900000034 10000000 rotation.html:36
32733.233999999356 10000000 rotation.html:36
32769.625999997515 10000000 rotation.html:36
32808.84800000058 10000000 rotation.html:36
32833.410999999614 10000000 rotation.html:36
32867.143999999826 10000000 rotation.html:36
32900.49799999906 10000000 rotation.html:36
32936.13999999798 10000000 rotation.html:36
32967.258999997284 10000000 rotation.html:36
33001.468999998906 10000000 rotation.html:36
33033.354999999574 10000000 rotation.html:36
33067.06199999826 10000000 rotation.html:36
33100.32299999875 10000000 rotation.html:36
33133.40500000049 10000000 rotation.html:36
33167.075999997905 10000000 rotation.html:36
33200.33399999738 10000000 rotation.html:36
33233.82700000002 10000000 rotation.html:36
33267.17599999756 10000000 rotation.html:36
33302.676999999676 10000000 rotation.html:36
33336.18600000045 10000000 rotation.html:36
33367.8519999994 10000000 rotation.html:36
33400.38300000015 10000000 rotation.html:36
33433.883999998216 10000000 rotation.html:36
33467.85799999998 10000000 rotation.html:36
33500.874999997905 10000000 rotation.html:36
33533.534999998665 10000000 rotation.html:36
33566.96799999918 10000000 rotation.html:36
33600.2989999979 10000000 rotation.html:36
33633.5889999973 10000000 rotation.html:36
33667.21099999995 10000000 rotation.html:36
33701.72399999865 10000000 rotation.html:36
33733.517000000575 10000000 rotation.html:36
33767.70899999974 10000000 rotation.html:36
33798.64499999894 10000000 rotation.html:36
33819.47299999956 10000000 rotation.html:36
33832.972000000154 10000000 rotation.html:36
33866.494999998395 10000000 rotation.html:36
33883.37599999795 10000000 rotation.html:36
33900.13299999919 10000000 rotation.html:36
33916.283999998996 10000000 rotation.html:36
33933.163999998214 10000000 rotation.html:36
33965.964999999414 10000000 rotation.html:36
33983.07199999908 10000000 rotation.html:36
34016.29099999991 10000000 rotation.html:36
34033.66499999902 10000000 rotation.html:36
34067.25799999913 10000000 rotation.html:36
34101.110999999946 10000000 rotation.html:36
34136.03999999759 10000000 rotation.html:36
34167.067999998835 10000000 rotation.html:36
34200.69499999954 10000000 rotation.html:36
34234.221999999136 10000000 rotation.html:36
34267.11599999908 10000000 rotation.html:36
34303.46400000053 10000000 rotation.html:36
34334.328999997524 10000000 rotation.html:36
34368.04399999892 10000000 rotation.html:36
34400.83600000071 10000000 rotation.html:36
34434.99099999826 10000000 rotation.html:36
34467.09399999963 10000000 rotation.html:36
34500.41599999895 10000000 rotation.html:36
34533.88300000006 10000000 rotation.html:36
34566.791999997804 10000000 rotation.html:36
34600.36899999977 10000000 rotation.html:36
34633.70399999985 10000000 rotation.html:36
34667.72700000001 10000000 rotation.html:36
34700.53799999732 10000000 rotation.html:36
34733.75799999849 10000000 rotation.html:36
34767.142000000604 10000000 rotation.html:36
34801.44599999767 10000000 rotation.html:36
34841.46999999939 10000000 rotation.html:36
34867.10999999923 10000000 rotation.html:36
34900.67899999849 10000000 rotation.html:36
34933.735999999044 10000000 rotation.html:36
34967.132999998285 10000000 rotation.html:36
35001.29200000083 10000000 rotation.html:36
35033.79900000073 10000000 rotation.html:36
35066.9799999996 10000000 rotation.html:36
35100.7729999983 10000000 rotation.html:36
35133.805999998 10000000 rotation.html:36
35167.04100000061 10000000 rotation.html:36
35200.23699999729 10000000 rotation.html:36
35234.08399999971 10000000 rotation.html:36
35267.250999997486 10000000 rotation.html:36
35301.19199999899 10000000 rotation.html:36
35333.91499999925 10000000 rotation.html:36
35368.12500000087 10000000 rotation.html:36
35400.385999997525 10000000 rotation.html:36
35435.170999997354 10000000 rotation.html:36
35467.80199999921 10000000 rotation.html:36
35498.87799999851 10000000 rotation.html:36
35516.004999997676 10000000 rotation.html:36
35532.27499999775 10000000 rotation.html:36
35548.86500000066 10000000 rotation.html:36
35569.079000000784 10000000 rotation.html:36
35581.84099999926 10000000 rotation.html:36
35598.64699999889 10000000 rotation.html:36
35615.08799999865 10000000 rotation.html:36
35631.76299999759 10000000 rotation.html:36
35648.80099999937 10000000 rotation.html:36
35665.62399999748 10000000 rotation.html:36
35682.73599999884 10000000 rotation.html:36
35699.09099999859 10000000 rotation.html:36
35716.04099999968 10000000 rotation.html:36
35732.69599999912 10000000 rotation.html:36
35749.526999999944 10000000 rotation.html:36
35766.19500000015 10000000 rotation.html:36
35783.13999999955 10000000 rotation.html:36
35799.96899999969 10000000 rotation.html:36
35834.405999998125 10000000 rotation.html:36
35873.00099999993 10000000 rotation.html:36
35900.331999997434 10000000 rotation.html:36
35917.4729999977 10000000 rotation.html:36
35933.33300000086 10000000 rotation.html:36
35949.5829999978 10000000 rotation.html:36
35966.97199999835 10000000 rotation.html:36
36001.03599999784 10000000 rotation.html:36
36033.9959999983 10000000 rotation.html:36
36067.43099999949 10000000 rotation.html:36
36100.27699999773 10000000 rotation.html:36
36134.04499999888 10000000 rotation.html:36
36167.170000000624 10000000 rotation.html:36
36203.927999998996 10000000 rotation.html:36
36234.707999999955 10000000 rotation.html:36
36267.32599999741 10000000 rotation.html:36
36300.764999999956 10000000 rotation.html:36
36334.28599999752 10000000 rotation.html:36
36370.35199999809 10000000 rotation.html:36
36403.38999999949 10000000 rotation.html:36
36433.93599999763 10000000 rotation.html:36
36467.563999998674 10000000 rotation.html:36
36501.84399999853 10000000 rotation.html:36
36534.09699999975 10000000 rotation.html:36
36567.3910000005 10000000 rotation.html:36
36600.61399999904 10000000 rotation.html:36
36635.104000000865 10000000 rotation.html:36
36668.007000000216 10000000 rotation.html:36
36701.96600000054 10000000 rotation.html:36
36734.73499999818 10000000 rotation.html:36
36768.45399999729 10000000 rotation.html:36
36803.43999999968 10000000 rotation.html:36
36834.79599999919 10000000 rotation.html:36
36867.56199999945 10000000 rotation.html:36
36909.91799999756 10000000 rotation.html:36
36935.43299999874 10000000 rotation.html:36
36968.102999999246 10000000 rotation.html:36
37001.68699999995 10000000 rotation.html:36
37035.65999999773 10000000 rotation.html:36
37068.61999999819 10000000 rotation.html:36
37084.14099999936 10000000 rotation.html:36
37117.96499999764 10000000 rotation.html:36
37151.39400000044 10000000 rotation.html:36
37184.93699999817 10000000 rotation.html:36
37219.54399999959 10000000 rotation.html:36
37252.3970000002 10000000 rotation.html:36
37284.583000000566 10000000 rotation.html:36
37317.71699999808 10000000 rotation.html:36
37350.8789999978 10000000 rotation.html:36
37384.28399999975 10000000 rotation.html:36
37417.31699999946 10000000 rotation.html:36
37452.80500000081 10000000 rotation.html:36
37484.53899999731 10000000 rotation.html:36
37517.87300000069 10000000 rotation.html:36
37551.09799999991 10000000 rotation.html:36
37584.57599999747 10000000 rotation.html:36
37617.417999998 10000000 rotation.html:36
37651.10400000049 10000000 rotation.html:36
37684.16799999977 10000000 rotation.html:36
37717.40399999908 10000000 rotation.html:36
37750.66499999957 10000000 rotation.html:36
37784.03199999957 10000000 rotation.html:36
37818.052999999054 10000000 rotation.html:36
37851.872999999614 10000000 rotation.html:36
37884.987999997975 10000000 rotation.html:36
37925.036000000546 10000000 rotation.html:36
37950.67899999776 10000000 rotation.html:36
37985.50400000022 10000000 rotation.html:36
38017.86499999798 10000000 rotation.html:36
38051.4660000008 10000000 rotation.html:36
38084.672999997565 10000000 rotation.html:36
38118.123000000196 10000000 rotation.html:36
38151.365999998234 10000000 rotation.html:36
38184.2859999997 10000000 rotation.html:36
38217.69399999903 10000000 rotation.html:36
38250.984999998764 10000000 rotation.html:36
38284.61799999786 10000000 rotation.html:36
38318.50999999733 10000000 rotation.html:36
38351.316000000224 10000000 rotation.html:36
38384.31199999832 10000000 rotation.html:36
38417.960999999195 10000000 rotation.html:36
38451.748999999836 10000000 rotation.html:36
38487.08099999931 10000000 rotation.html:36
38518.222999999125 10000000 rotation.html:36
38551.34700000053 10000000 rotation.html:36
38585.596999997506 10000000 rotation.html:36
38617.717999997694 10000000 rotation.html:36
38650.854999999865 10000000 rotation.html:36
38684.26299999919 10000000 rotation.html:36
38717.81499999997 10000000 rotation.html:36
38751.36999999813 10000000 rotation.html:36
38785.20999999819 10000000 rotation.html:36
38819.197999997414 10000000 rotation.html:36
38851.76800000045 10000000 rotation.html:36
38885.1739999991 10000000 rotation.html:36
38917.97099999894 10000000 rotation.html:36
38958.76099999805 10000000 rotation.html:36
38984.91500000091 10000000 rotation.html:36
39028.87099999862 10000000 rotation.html:36
39051.251000000775 10000000 rotation.html:36
39084.7219999996 10000000 rotation.html:36
39120.72999999873 10000000 rotation.html:36
39151.4559999996 10000000 rotation.html:36
39187.206999999034 10000000 rotation.html:36
39217.75499999785 10000000 rotation.html:36
39250.992999997834 10000000 rotation.html:36
39284.419999999955 10000000 rotation.html:36
39318.29799999832 10000000 rotation.html:36
39353.234999998676 10000000 rotation.html:36
39384.77299999795 10000000 rotation.html:36
39418.07300000073 10000000 rotation.html:36
39454.461999997875 10000000 rotation.html:36
39485.475999998016 10000000 rotation.html:36
39518.966999999975 10000000 rotation.html:36
39551.7809999983 10000000 rotation.html:36
39584.54200000051 10000000 rotation.html:36
39619.46299999909 10000000 rotation.html:36
39652.453999999125 10000000 rotation.html:36
39684.49799999871 10000000 rotation.html:36
39717.953999999736 10000000 rotation.html:36
39751.390999997966 10000000 rotation.html:36
39785.09699999995 10000000 rotation.html:36
39817.85799999852 10000000 rotation.html:36
39856.05899999791 10000000 rotation.html:36
39885.174999999435 10000000 rotation.html:36
39918.43700000027 10000000 rotation.html:36
39951.58299999821 10000000 rotation.html:36
39992.39200000011 10000000 rotation.html:36
40018.01499999783 10000000 rotation.html:36
40051.769999998214 10000000 rotation.html:36
40086.160999999265 10000000 rotation.html:36
40121.17500000022 10000000 rotation.html:36
40153.38899999915 10000000 rotation.html:36
40184.894999998505 10000000 rotation.html:36
40218.23199999926 10000000 rotation.html:36
40251.743999997416 10000000 rotation.html:36
40285.04099999918 10000000 rotation.html:36
40318.1110000005 10000000 rotation.html:36
40351.81200000079 10000000 rotation.html:36
40385.111999999936 10000000 rotation.html:36
40418.46000000078 10000000 rotation.html:36
40451.804000000266 10000000 rotation.html:36
40485.11999999755 10000000 rotation.html:36
40518.246999999974 10000000 rotation.html:36
40551.49800000072 10000000 rotation.html:36
40585.41999999943 10000000 rotation.html:36
40618.40499999744 10000000 rotation.html:36
40651.87999999762 10000000 rotation.html:36
40685.129999998026 10000000 rotation.html:36
40718.07500000068 10000000 rotation.html:36
40752.33300000036 10000000 rotation.html:36
40785.13699999894 10000000 rotation.html:36
40818.60699999743 10000000 rotation.html:36
40851.746000000276 10000000 rotation.html:36
40885.19699999961 10000000 rotation.html:36
40918.49699999875 10000000 rotation.html:36
40951.9650000002 10000000 rotation.html:36
40985.00199999762 10000000 rotation.html:36
41025.988999997935 10000000 rotation.html:36
41051.60899999828 10000000 rotation.html:36
41084.8479999986 10000000 rotation.html:36
41119.64699999953 10000000 rotation.html:36
41153.02899999733 10000000 rotation.html:36
41185.18799999947 10000000 rotation.html:36
41218.43000000081 10000000 rotation.html:36
41251.84299999819 10000000 rotation.html:36
41285.30200000023 10000000 rotation.html:36
41318.435999997746 10000000 rotation.html:36
41351.97999999946 10000000 rotation.html:36
41386.178999997355 10000000 rotation.html:36
41420.89599999963 10000000 rotation.html:36
41453.191000000515 10000000 rotation.html:36
41484.72799999945 10000000 rotation.html:36
41518.66299999892 10000000 rotation.html:36
41553.96699999983 10000000 rotation.html:36
41585.13899999889 10000000 rotation.html:36
41618.77699999968 10000000 rotation.html:36
41653.38300000076 10000000 rotation.html:36
41688.529999999446 10000000 rotation.html:36
41718.4359999992 10000000 rotation.html:36
41751.39299999864 10000000 rotation.html:36
41784.78199999881 10000000 rotation.html:36
41818.662999998196 10000000 rotation.html:36
41851.40699999829 10000000 rotation.html:36
41886.64699999936 10000000 rotation.html:36
41918.74199999802 10000000 rotation.html:36
41952.07400000072 10000000 rotation.html:36
41985.82600000009 10000000 rotation.html:36
42019.30200000061 10000000 rotation.html:36
42061.07300000076 10000000 rotation.html:36
42085.408999999345 10000000 rotation.html:36
42118.88299999919 10000000 rotation.html:36
42151.669999999285 10000000 rotation.html:36
42185.93099999998 10000000 rotation.html:36
42219.40800000084 10000000 rotation.html:36
42252.236000000266 10000000 rotation.html:36
42285.32799999812 10000000 rotation.html:36
42318.61299999946 10000000 rotation.html:36
42351.51799999949 10000000 rotation.html:36
42385.29899999776 10000000 rotation.html:36
42418.46799999985 10000000 rotation.html:36
42452.74299999801 10000000 rotation.html:36
42485.01899999974 10000000 rotation.html:36
42518.54699999967 10000000 rotation.html:36
42552.81399999876 10000000 rotation.html:36
42585.28099999967 10000000 rotation.html:36
42618.52999999974 10000000 rotation.html:36
42661.64600000047 10000000 rotation.html:36
42687.29800000074 10000000 rotation.html:36
42720.06699999838 10000000 rotation.html:36
42751.658999997744 10000000 rotation.html:36
42784.992000000784 10000000 rotation.html:36
42818.325000000186 10000000 rotation.html:36
42852.99699999814 10000000 rotation.html:36
42885.3429999981 10000000 rotation.html:36
42918.95300000033 10000000 rotation.html:36
42952.33299999745 10000000 rotation.html:36
42985.538000000815 10000000 rotation.html:36
43018.79600000029 10000000 rotation.html:36
43051.73599999762 10000000 rotation.html:36
43076.18399999774 10000000 rotation.html:36
43102.397999999084 10000000 rotation.html:36
43135.61599999957 10000000 rotation.html:36
43169.038 10000000 rotation.html:36
43202.49399999739 10000000 rotation.html:36
43235.280999997485 10000000 rotation.html:36
43268.74999999927 10000000 rotation.html:36
43302.11299999792 10000000 rotation.html:36
43336.21999999741 10000000 rotation.html:36
43368.641999997635 10000000 rotation.html:36
43402.74800000043 10000000 rotation.html:36
43435.84099999862 10000000 rotation.html:36
43469.07999999894 10000000 rotation.html:36
43502.238999997644 10000000 rotation.html:36
43535.59699999823 10000000 rotation.html:36
43569.05700000061 10000000 rotation.html:36
43602.170999998634 10000000 rotation.html:36
43635.50699999905 10000000 rotation.html:36
43669.22100000011 10000000 rotation.html:36
43702.80199999979 10000000 rotation.html:36
43735.59999999998 10000000 rotation.html:36
43768.92299999963 10000000 rotation.html:36
43802.991000000475 10000000 rotation.html:36
43835.864999997284 10000000 rotation.html:36
43872.11899999966 10000000 rotation.html:36
43902.91799999977 10000000 rotation.html:36
43935.78599999819 10000000 rotation.html:36
43968.8419999984 10000000 rotation.html:36
44002.644000000146 10000000 rotation.html:36
44036.017999998876 10000000 rotation.html:36
44069.430999999895 10000000 rotation.html:36
44110.866999999416 10000000 rotation.html:36
44135.871999998926 10000000 rotation.html:36
44169.62000000058 10000000 rotation.html:36
44202.82899999802 10000000 rotation.html:36
44237.23299999983 10000000 rotation.html:36
44269.24599999984 10000000 rotation.html:36
44303.374999999505 10000000 rotation.html:36
44335.38399999816 10000000 rotation.html:36
44369.276999997965 10000000 rotation.html:36
44403.558999998495 10000000 rotation.html:36
44435.57800000053 10000000 rotation.html:36
44469.35200000007 10000000 rotation.html:36
44502.25599999976 10000000 rotation.html:36
44535.39499999897 10000000 rotation.html:36
44568.68199999735 10000000 rotation.html:36
44602.31500000009 10000000 rotation.html:36
44635.67200000034 10000000 rotation.html:36
44669.05499999848 10000000 rotation.html:36
44702.518999998574 10000000 rotation.html:36
44737.48799999885 10000000 rotation.html:36
44769.55399999861 10000000 rotation.html:36
44802.29599999802 10000000 rotation.html:36
44835.526999999274 10000000 rotation.html:36
44869.064999998955 10000000 rotation.html:36
44902.65200000067 10000000 rotation.html:36
44935.98700000075 10000000 rotation.html:36
44969.20999999929 10000000 rotation.html:36
45002.919999998994 10000000 rotation.html:36
45035.68599999926 10000000 rotation.html:36
45069.45199999973 10000000 rotation.html:36
45102.907000000414 10000000 rotation.html:36
45143.50199999899 10000000 rotation.html:36
45169.089999999414 10000000 rotation.html:36
45202.79300000038 10000000 rotation.html:36
45235.83800000051 10000000 rotation.html:36
45268.91400000022 10000000 rotation.html:36
45302.222999998776 10000000 rotation.html:36
45335.75199999905 10000000 rotation.html:36
45369.15600000066 10000000 rotation.html:36
45402.73099999831 10000000 rotation.html:36
45435.61299999783 10000000 rotation.html:36
45469.2670000004 10000000 rotation.html:36
45502.63300000006 10000000 rotation.html:36
45535.48799999771 10000000 rotation.html:36
45569.38900000023 10000000 rotation.html:36
45603.24199999741 10000000 rotation.html:36
45635.72700000077 10000000 rotation.html:36
45669.71899999771 10000000 rotation.html:36
45702.28900000075 10000000 rotation.html:36
45735.42599999928 10000000 rotation.html:36
45768.850000000384 10000000 rotation.html:36
45802.481999999145 10000000 rotation.html:36
45836.59899999839 10000000 rotation.html:36
45869.46700000044 10000000 rotation.html:36
45902.56099999897 10000000 rotation.html:36
45936.34299999758 10000000 rotation.html:36
45968.94099999918 10000000 rotation.html:36
46002.64199999947 10000000 rotation.html:36
46036.066000000574 10000000 rotation.html:36
46052.505999999994 10000000 rotation.html:36
46085.856999998214 10000000 rotation.html:36
46119.74399999963 10000000 rotation.html:36
46161.33300000001 10000000 rotation.html:36
46185.842999999295 10000000 rotation.html:36
46220.47999999995 10000000 rotation.html:36
46252.51500000013 10000000 rotation.html:36
46285.97499999887 10000000 rotation.html:36
46319.572000000335 10000000 rotation.html:36
46352.5759999975 10000000 rotation.html:36
46385.93399999809 10000000 rotation.html:36
46419.074999997974 10000000 rotation.html:36
46455.228999999235 10000000 rotation.html:36
46495.631999998295 10000000 rotation.html:36
46519.374999999854 10000000 rotation.html:36
46552.53399999856 10000000 rotation.html:36
46586.122999997315 10000000 rotation.html:36
46621.20800000048 10000000 rotation.html:36
46652.853999999934 10000000 rotation.html:36
46685.59099999766 10000000 rotation.html:36
46719.24500000023 10000000 rotation.html:36
46752.82999999763 10000000 rotation.html:36
46786.35099999883 10000000 rotation.html:36
46819.65900000068 10000000 rotation.html:36
46854.23599999922 10000000 rotation.html:36
46885.983000000124 10000000 rotation.html:36
46919.504999998026 10000000 rotation.html:36
46953.77399999779 10000000 rotation.html:36
46986.816000000545 10000000 rotation.html:36
47019.86399999805 10000000 rotation.html:36
47052.72899999909 10000000 rotation.html:36
47086.262999997416 10000000 rotation.html:36
47119.212999998126 10000000 rotation.html:36
47153.07199999734 10000000 rotation.html:36
47194.31699999768 10000000 rotation.html:36
47219.65799999816 10000000 rotation.html:36
47256.8199999987 10000000 rotation.html:36
47287.0159999984 10000000 rotation.html:36
47319.46600000083 10000000 rotation.html:36
47352.81499999837 10000000 rotation.html:36
47386.428999998316 10000000 rotation.html:36
47421.75599999973 10000000 rotation.html:36
47453.15800000026 10000000 rotation.html:36
47486.72099999749 10000000 rotation.html:36
47520.033000000694 10000000 rotation.html:36
47552.46099999931 10000000 rotation.html:36
47586.06499999951 10000000 rotation.html:36
47622.229000000516 10000000 rotation.html:36
47652.58800000083 10000000 rotation.html:36
47687.02800000028 10000000 rotation.html:36
47722.57199999876 10000000 rotation.html:36
47752.90799999857 10000000 rotation.html:36
47786.17699999813 10000000 rotation.html:36
47822.290000000066 10000000 rotation.html:36
47852.93499999898 10000000 rotation.html:36
47886.21299999795 10000000 rotation.html:36
47920.13899999802 10000000 rotation.html:36
47952.94300000023 10000000 rotation.html:36
47985.953999999765 10000000 rotation.html:36
48019.38999999766 10000000 rotation.html:36
48053.30200000026 10000000 rotation.html:36
48086.15400000053 10000000 rotation.html:36
48120.749999998225 10000000 rotation.html:36
48156.10399999787 10000000 rotation.html:36
48186.45900000047 10000000 rotation.html:36
48231.46999999881 10000000 rotation.html:36
48253.044999997655 10000000 rotation.html:36
48286.14899999957 10000000 rotation.html:36
48319.93700000021 10000000 rotation.html:36
48352.96000000017 10000000 rotation.html:36
48386.06599999912 10000000 rotation.html:36
48419.740999997885 10000000 rotation.html:36
48452.79899999878 10000000 rotation.html:36
48486.707000000024 10000000 rotation.html:36
48522.53700000074 10000000 rotation.html:36
48553.08399999922 10000000 rotation.html:36
48586.63299999898 10000000 rotation.html:36
48622.18099999882 10000000 rotation.html:36
48653.06699999928 10000000 rotation.html:36
48686.335999998846 10000000 rotation.html:36
48719.403999999486 10000000 rotation.html:36
48753.11599999986 10000000 rotation.html:36
48786.75199999998 10000000 rotation.html:36
48820.02300000022 10000000 rotation.html:36
48852.87600000083 10000000 rotation.html:36
48886.94000000032 10000000 rotation.html:36
48919.450999997935 10000000 rotation.html:36
48953.49100000021 10000000 rotation.html:36
48986.51600000085 10000000 rotation.html:36
49020.01200000086 10000000 rotation.html:36
49037.28399999818 10000000 rotation.html:36
49070.80700000006 10000000 rotation.html:36
49103.399999999965 10000000 rotation.html:36
49136.33900000059 10000000 rotation.html:36
49169.82999999891 10000000 rotation.html:36
49203.396999997494 10000000 rotation.html:36
49243.93599999894 10000000 rotation.html:36
49269.828000000416 10000000 rotation.html:36
49302.95099999785 10000000 rotation.html:36
49336.14899999884 10000000 rotation.html:36
49369.54599999808 10000000 rotation.html:36
49405.086999999185 10000000 rotation.html:36
49437.17299999844 10000000 rotation.html:36
49470.02699999939 10000000 rotation.html:36
49503.29899999997 10000000 rotation.html:36
49537.22299999936 10000000 rotation.html:36
49570.04400000005 10000000 rotation.html:36
49605.34700000062 10000000 rotation.html:36
49636.31299999906 10000000 rotation.html:36
49669.87199999858 10000000 rotation.html:36
49703.144999999495 10000000 rotation.html:36
49737.00800000006 10000000 rotation.html:36
49770.44499999829 10000000 rotation.html:36
49803.687999999966 10000000 rotation.html:36
49836.92599999995 10000000 rotation.html:36
49869.919999997364 10000000 rotation.html:36
49903.68699999817 10000000 rotation.html:36
49936.94399999731 10000000 rotation.html:36
49970.17899999992 10000000 rotation.html:36
50003.93299999996 10000000 rotation.html:36
50036.96099999797 10000000 rotation.html:36
50070.213999999396 10000000 rotation.html:36
50103.66199999771 10000000 rotation.html:36
50136.95999999982 10000000 rotation.html:36
50170.27799999778 10000000 rotation.html:36
50205.21799999915 10000000 rotation.html:36
50236.98499999955 10000000 rotation.html:36
50284.05399999974 10000000 rotation.html:36
50322.35600000058 10000000 rotation.html:36
50356.134999998176 10000000 rotation.html:36
50386.95999999982 10000000 rotation.html:36
50421.33399999875 10000000 rotation.html:36
50453.49200000055 10000000 rotation.html:36
50496.273000000656 10000000 rotation.html:36
50520.236000000295 10000000 rotation.html:36
50553.75500000082 10000000 rotation.html:36
50586.913999999524 10000000 rotation.html:36
50619.79699999938 10000000 rotation.html:36
50653.71099999902 10000000 rotation.html:36
50687.01299999884 10000000 rotation.html:36
50721.363000000565 10000000 rotation.html:36
50753.97899999734 10000000 rotation.html:36
50787.60599999805 10000000 rotation.html:36
50820.54699999935 10000000 rotation.html:36
50853.6099999983 10000000 rotation.html:36
50886.62900000054 10000000 rotation.html:36
50920.0869999986 10000000 rotation.html:36
50953.22099999976 10000000 rotation.html:36
50988.194999998086 10000000 rotation.html:36
51019.9369999973 10000000 rotation.html:36
51054.60899999889 10000000 rotation.html:36
51086.42099999997 10000000 rotation.html:36
51120.54999999964 10000000 rotation.html:36
51154.264000000694 10000000 rotation.html:36
51186.76100000084 10000000 rotation.html:36
51220.611999997345 10000000 rotation.html:36
51254.09099999888 10000000 rotation.html:36
51296.79899999974 10000000 rotation.html:36
51321.11099999747 10000000 rotation.html:36
51353.6099999983 10000000 rotation.html:36
51386.89700000032 10000000 rotation.html:36
51420.30099999829 10000000 rotation.html:36
51453.77000000008 10000000 rotation.html:36
51487.18200000076 10000000 rotation.html:36
51520.14699999927 10000000 rotation.html:36
51553.83900000015 10000000 rotation.html:36
51586.80199999799 10000000 rotation.html:36
51622.58599999768 10000000 rotation.html:36
51653.67100000003 10000000 rotation.html:36
51687.16900000072 10000000 rotation.html:36
51719.992999998794 10000000 rotation.html:36
51753.38600000032 10000000 rotation.html:36
51787.33199999988 10000000 rotation.html:36
51820.966999999655 10000000 rotation.html:36
51853.893999999855 10000000 rotation.html:36
51886.84099999955 10000000 rotation.html:36
51920.08200000055 10000000 rotation.html:36
51953.98099999875 10000000 rotation.html:36
51986.78300000029 10000000 rotation.html:36
52020.3139999976 10000000 rotation.html:36
52037.10199999841 10000000 rotation.html:36
52070.175000000745 10000000 rotation.html:36
52103.48899999735 10000000 rotation.html:36
52137.07799999975 10000000 rotation.html:36
52171.26199999984 10000000 rotation.html:36
52205.01299999887 10000000 rotation.html:36
52238.54199999914 10000000 rotation.html:36
52270.590000000084 10000000 rotation.html:36
52315.59700000071 10000000 rotation.html:36
52338.56000000014 10000000 rotation.html:36
52370.36799999987 10000000 rotation.html:36
52406.71400000065 10000000 rotation.html:36
52437.12999999843 10000000 rotation.html:36
52471.746999999596 10000000 rotation.html:36
52503.71499999892 10000000 rotation.html:36
52537.15999999986 10000000 rotation.html:36
52570.6629999986 10000000 rotation.html:36
52604.42399999738 10000000 rotation.html:36
52637.06199999797 10000000 rotation.html:36
52671.173999999155 10000000 rotation.html:36
52704.25400000022 10000000 rotation.html:36
52737.90699999881 10000000 rotation.html:36
52770.53199999864 10000000 rotation.html:36
52804.10299999858 10000000 rotation.html:36
52837.053999999625 10000000 rotation.html:36
52870.41400000089 10000000 rotation.html:36
52903.79899999971 10000000 rotation.html:36
52937.04399999842 10000000 rotation.html:36
52970.72599999956 10000000 rotation.html:36
53004.21099999949 10000000 rotation.html:36
53037.803999999596 10000000 rotation.html:36
53071.18199999968 10000000 rotation.html:36
53104.535999998916 10000000 rotation.html:36
53137.072999998054 10000000 rotation.html:36
53172.01899999782 10000000 rotation.html:36
53206.083999997645 10000000 rotation.html:36
53237.03000000023 10000000 rotation.html:36
53252.1799999995 10000000 rotation.html:36
53269.04999999897 10000000 rotation.html:36
53285.242999998445 10000000 rotation.html:36
53301.980000000185 10000000 rotation.html:36
53324.74799999909 10000000 rotation.html:36
53335.126999998465 10000000 rotation.html:36
53352.25200000059 10000000 rotation.html:36
53368.978999998944 10000000 rotation.html:36
53385.93299999775 10000000 rotation.html:36
53402.45700000014 10000000 rotation.html:36
53418.47499999858 10000000 rotation.html:36
53437.04099999741 10000000 rotation.html:36
53453.396000000794 10000000 rotation.html:36
53487.975000000006 10000000 rotation.html:36
53520.244999999704 10000000 rotation.html:36
53553.87499999779 10000000 rotation.html:36
53590.60799999861 10000000 rotation.html:36
53620.94399999842 10000000 rotation.html:36
53653.794999998354 10000000 rotation.html:36
53686.986000000616 10000000 rotation.html:36
53721.84799999741 10000000 rotation.html:36
53755.19599999825 10000000 rotation.html:36
53787.123999998585 10000000 rotation.html:36
53822.039999999106 10000000 rotation.html:36
53855.23599999942 10000000 rotation.html:36
53888.51699999941 10000000 rotation.html:36
53920.28500000015 10000000 rotation.html:36
53954.52599999771 10000000 rotation.html:36
53988.35399999734 10000000 rotation.html:36
54020.777999998245 10000000 rotation.html:36
54054.01399999755 10000000 rotation.html:36
54087.767000000895 10000000 rotation.html:36
54121.26999999964 10000000 rotation.html:36
54154.25300000061 10000000 rotation.html:36
54187.573999999586 10000000 rotation.html:36
54222.90000000066 10000000 rotation.html:36
54255.85999999748 10000000 rotation.html:36
54288.1610000004 10000000 rotation.html:36
54320.896999997785 10000000 rotation.html:36
54362.51500000071 10000000 rotation.html:36
54387.902999998914 10000000 rotation.html:36
54421.15999999805 10000000 rotation.html:36
54454.470999997284 10000000 rotation.html:36
54487.72299999837 10000000 rotation.html:36
54520.61699999831 10000000 rotation.html:36
54554.46899999879 10000000 rotation.html:36
54587.27599999838 10000000 rotation.html:36
54620.57899999854 10000000 rotation.html:36
54663.95099999863 10000000 rotation.html:36
54690.528999999515 10000000 rotation.html:36
54721.261999999115 10000000 rotation.html:36
54754.34200000018 10000000 rotation.html:36
54787.46499999761 10000000 rotation.html:36
54804.30699999852 10000000 rotation.html:36
54839.07999999792 10000000 rotation.html:36
54870.83300000086 10000000 rotation.html:36
54905.148999998346 10000000 rotation.html:36
54937.450999997964 10000000 rotation.html:36
54970.884999998816 10000000 rotation.html:36
55004.30399999823 10000000 rotation.html:36
55038.651999999274 10000000 rotation.html:36
55071.34500000029 10000000 rotation.html:36
55104.24899999998 10000000 rotation.html:36
