

Elements

Resources

Network

Sources

Timeline

Profiles

Audits

Console
ready 176.96000000069034 rotation.html:95
86838.17600000111 10000000 rotation.html:82
86853.85699999824 10000000 rotation.html:82
86870.58099999922 10000000 rotation.html:82
86887.62499999939 10000000 rotation.html:82
86904.03800000058 10000000 rotation.html:82
86921.96400000103 10000000 rotation.html:82
86941.2889999985 10000000 rotation.html:82
86975.46299999885 10000000 rotation.html:82
87003.02499999816 10000000 rotation.html:82
87019.60999999937 10000000 rotation.html:82
87038.83599999972 10000000 rotation.html:82
87055.50800000128 10000000 rotation.html:82
87070.66699999996 10000000 rotation.html:82
87089.04199999961 10000000 rotation.html:82
87105.82200000135 10000000 rotation.html:82
87122.61999999828 10000000 rotation.html:82
87140.2479999997 10000000 rotation.html:82
87157.34900000098 10000000 rotation.html:82
87174.71600000135 10000000 rotation.html:82
87193.01199999973 10000000 rotation.html:82
87222.29099999822 10000000 rotation.html:82
87239.35200000051 10000000 rotation.html:82
87256.91000000006 10000000 rotation.html:82
87275.2189999992 10000000 rotation.html:82
87307.56800000017 10000000 rotation.html:82
87336.40300000116 10000000 rotation.html:82
87352.42500000095 10000000 rotation.html:82
87370.67100000058 10000000 rotation.html:82
87389.97599999857 10000000 rotation.html:82
87406.14199999982 10000000 rotation.html:82
87422.99899999853 10000000 rotation.html:82
87441.48900000073 10000000 rotation.html:82
87458.63599999939 10000000 rotation.html:82
87474.85199999937 10000000 rotation.html:82
87495.13200000001 10000000 rotation.html:82
87523.18100000048 10000000 rotation.html:82
87537.83000000112 10000000 rotation.html:82
87559.32300000131 10000000 rotation.html:82
87585.59799999784 10000000 rotation.html:82
87602.33399999925 10000000 rotation.html:82
87621.59500000053 10000000 rotation.html:82
87639.78199999838 10000000 rotation.html:82
87657.00899999865 10000000 rotation.html:82
87691.15899999815 10000000 rotation.html:82
87745.46499999997 10000000 rotation.html:82
87793.01199999827 10000000 rotation.html:82
87827.45699999941 10000000 rotation.html:82
87864.06799999895 10000000 rotation.html:82
87897.0530000006 10000000 rotation.html:82
87932.34699999812 10000000 rotation.html:82
87967.71100000115 10000000 rotation.html:82
87999.49199999901 10000000 rotation.html:82
88031.73799999786 10000000 rotation.html:82
88053.83399999846 10000000 rotation.html:82
88070.21999999779 10000000 rotation.html:82
88089.82399999877 10000000 rotation.html:82
88106.68699999951 10000000 rotation.html:82
88122.50900000072 10000000 rotation.html:82
88135.84099999935 10000000 rotation.html:82
88152.03399999882 10000000 rotation.html:82
88170.84700000123 10000000 rotation.html:82
88186.17299999823 10000000 rotation.html:82
88203.63300000099 10000000 rotation.html:82
88221.50599999804 10000000 rotation.html:82
88237.78599999787 10000000 rotation.html:82
88252.34199999977 10000000 rotation.html:82
88269.433999998 10000000 rotation.html:82
88285.41000000041 10000000 rotation.html:82
88301.97799999951 10000000 rotation.html:82
88319.7739999996 10000000 rotation.html:82
88335.63700000013 10000000 rotation.html:82
88353.6720000011 10000000 rotation.html:82
88376.46799999857 10000000 rotation.html:82
88404.16999999798 10000000 rotation.html:82
88420.23799999879 10000000 rotation.html:82
88438.05399999837 10000000 rotation.html:82
88457.61599999969 10000000 rotation.html:82
88473.24200000003 10000000 rotation.html:82
88490.72800000067 10000000 rotation.html:82
88525.30299999853 10000000 rotation.html:82
88556.07600000076 10000000 rotation.html:82
88582.08899999954 10000000 rotation.html:82
88607.90300000008 10000000 rotation.html:82
88624.50999999783 10000000 rotation.html:82
88647.70800000042 10000000 rotation.html:82
88679.23199999859 10000000 rotation.html:82
88726.00600000078 10000000 rotation.html:82
88776.09699999812 10000000 rotation.html:82
88828.92999999967 10000000 rotation.html:82
88864.02799999996 10000000 rotation.html:82
88915.65899999841 10000000 rotation.html:82
88945.99599999856 10000000 rotation.html:82
88981.0260000013 10000000 rotation.html:82
89012.23200000095 10000000 rotation.html:82
89045.23999999947 10000000 rotation.html:82
89083.52300000115 10000000 rotation.html:82
89119.09100000048 10000000 rotation.html:82
89153.29899999779 10000000 rotation.html:82
89184.41999999777 10000000 rotation.html:82
89214.598999999 10000000 rotation.html:82
89240.92799999926 10000000 rotation.html:82
89255.30100000105 10000000 rotation.html:82
89270.47899999889 10000000 rotation.html:82
89287.57699999915 10000000 rotation.html:82
89303.89300000024 10000000 rotation.html:82
89320.7599999987 10000000 rotation.html:82
89338.30500000113 10000000 rotation.html:82
89356.15999999936 10000000 rotation.html:82
89373.17899999834 10000000 rotation.html:82
89390.66900000034 10000000 rotation.html:82
89408.59999999884 10000000 rotation.html:82
89439.65799999933 10000000 rotation.html:82
89453.47000000038 10000000 rotation.html:82
89472.02800000014 10000000 rotation.html:82
89487.0039999987 10000000 rotation.html:82
89506.43000000127 10000000 rotation.html:82
89520.46400000108 10000000 rotation.html:82
89539.53700000056 10000000 rotation.html:82
89556.20799999815 10000000 rotation.html:82
89573.3939999991 10000000 rotation.html:82
89597.8529999993 10000000 rotation.html:82
89622.55799999912 10000000 rotation.html:82
89640.48999999795 10000000 rotation.html:82
89657.13200000027 10000000 rotation.html:82
89673.85699999795 10000000 rotation.html:82
89690.96899999931 10000000 rotation.html:82
89711.20700000029 10000000 rotation.html:82
89738.03200000111 10000000 rotation.html:82
89754.1369999999 10000000 rotation.html:82
89769.27199999773 10000000 rotation.html:82
89787.33899999861 10000000 rotation.html:82
89805.07700000089 10000000 rotation.html:82
89822.0110000002 10000000 rotation.html:82
89838.54699999938 10000000 rotation.html:82
89855.60299999997 10000000 rotation.html:82
89872.14599999788 10000000 rotation.html:82
89885.9029999985 10000000 rotation.html:82
89903.36100000059 10000000 rotation.html:82
89919.02800000025 10000000 rotation.html:82
89939.13700000121 10000000 rotation.html:82
89953.42199999868 10000000 rotation.html:82
89970.6499999993 10000000 rotation.html:82
89987.97999999806 10000000 rotation.html:82
90004.35699999798 10000000 rotation.html:82
90020.76300000044 10000000 rotation.html:82
90038.69599999962 10000000 rotation.html:82
90055.02699999852 10000000 rotation.html:82
90070.98699999915 10000000 rotation.html:82
90088.08000000136 10000000 rotation.html:82
90103.73199999958 10000000 rotation.html:82
90121.10100000064 10000000 rotation.html:82
90140.46099999905 10000000 rotation.html:82
90156.66499999861 10000000 rotation.html:82
90173.44899999807 10000000 rotation.html:82
90192.76600000012 10000000 rotation.html:82
90223.6129999983 10000000 rotation.html:82
90243.45999999787 10000000 rotation.html:82
90275.52400000059 10000000 rotation.html:82
90326.62999999957 10000000 rotation.html:82
90379.15499999872 10000000 rotation.html:82
90412.98000000097 10000000 rotation.html:82
90446.32199999978 10000000 rotation.html:82
90482.38800000036 10000000 rotation.html:82
90504.0310000004 10000000 rotation.html:82
90521.80299999964 10000000 rotation.html:82
90542.82500000045 10000000 rotation.html:82
90558.39800000103 10000000 rotation.html:82
90575.58900000004 10000000 rotation.html:82
90593.73799999958 10000000 rotation.html:82
90633.76100000096 10000000 rotation.html:82
90659.03700000126 10000000 rotation.html:82
90690.13799999811 10000000 rotation.html:82
90712.82299999802 10000000 rotation.html:82
90737.12499999965 10000000 rotation.html:82
90755.1910000002 10000000 rotation.html:82
90771.9709999983 10000000 rotation.html:82
90786.60300000047 10000000 rotation.html:82
90806.33500000113 10000000 rotation.html:82
90823.54900000064 10000000 rotation.html:82
90837.2109999982 10000000 rotation.html:82
90852.83300000083 10000000 rotation.html:82
90868.96999999954 10000000 rotation.html:82
90889.53899999979 10000000 rotation.html:82
90902.3300000008 10000000 rotation.html:82
90920.73199999868 10000000 rotation.html:82
90937.78899999961 10000000 rotation.html:82
90954.64899999934 10000000 rotation.html:82
90971.46599999905 10000000 rotation.html:82
90988.04599999858 10000000 rotation.html:82
91004.62499999776 10000000 rotation.html:82
91021.39499999976 10000000 rotation.html:82
91039.92799999833 10000000 rotation.html:82
91054.83199999799 10000000 rotation.html:82
91071.43400000132 10000000 rotation.html:82
91089.62199999951 10000000 rotation.html:82
91111.51099999915 10000000 rotation.html:82
91139.80599999923 10000000 rotation.html:82
91158.5019999984 10000000 rotation.html:82
91193.48999999784 10000000 rotation.html:82
91247.57200000022 10000000 rotation.html:82
91279.69799999846 10000000 rotation.html:82
91315.5740000002 10000000 rotation.html:82
91341.40699999989 10000000 rotation.html:82
91356.56300000119 10000000 rotation.html:82
91371.10100000064 10000000 rotation.html:82
91388.44299999982 10000000 rotation.html:82
91405.45399999974 10000000 rotation.html:82
91421.6579999993 10000000 rotation.html:82
91438.22300000102 10000000 rotation.html:82
91454.11700000113 10000000 rotation.html:82
91471.48799999923 10000000 rotation.html:82
91488.17399999825 10000000 rotation.html:82
91505.59299999804 10000000 rotation.html:82
91521.79799999794 10000000 rotation.html:82
91538.1039999993 10000000 rotation.html:82
91554.74799999865 10000000 rotation.html:82
91571.51299999896 10000000 rotation.html:82
91587.86999999938 10000000 rotation.html:82
91604.55000000002 10000000 rotation.html:82
91621.63700000019 10000000 rotation.html:82
91645.97700000013 10000000 rotation.html:82
91671.363999998 10000000 rotation.html:82
91690.08100000065 10000000 rotation.html:82
91712.9309999982 10000000 rotation.html:82
91745.64299999838 10000000 rotation.html:82
91775.4700000005 10000000 rotation.html:82
91825.14900000024 10000000 rotation.html:82
91880.07799999832 10000000 rotation.html:82
91913.68800000055 10000000 rotation.html:82
91946.53699999981 10000000 rotation.html:82
91979.61399999986 10000000 rotation.html:82
92004.01899999997 10000000 rotation.html:82
92021.16200000091 10000000 rotation.html:82
92040.22500000065 10000000 rotation.html:82
92063.83999999889 10000000 rotation.html:82
92107.31699999815 10000000 rotation.html:82
92121.66799999977 10000000 rotation.html:82
92141.24199999787 10000000 rotation.html:82
92162.95099999843 10000000 rotation.html:82
92191.52899999972 10000000 rotation.html:82
92220.21699999823 10000000 rotation.html:82
92237.30100000103 10000000 rotation.html:82
92259.12999999855 10000000 rotation.html:82
92274.99999999782 10000000 rotation.html:82
92290.75599999851 10000000 rotation.html:82
92307.14199999784 10000000 rotation.html:82
92323.50099999894 10000000 rotation.html:82
92339.41399999821 10000000 rotation.html:82
92352.8359999982 10000000 rotation.html:82
92371.32899999779 10000000 rotation.html:82
92388.74299999952 10000000 rotation.html:82
92404.58999999828 10000000 rotation.html:82
92423.50799999986 10000000 rotation.html:82
92438.21899999966 10000000 rotation.html:82
92455.22100000017 10000000 rotation.html:82
92471.30299999844 10000000 rotation.html:82
92487.66299999988 10000000 rotation.html:82
92505.99499999953 10000000 rotation.html:82
92521.54199999859 10000000 rotation.html:82
92541.29599999942 10000000 rotation.html:82
92559.01900000026 10000000 rotation.html:82
92593.32599999834 10000000 rotation.html:82
92625.16400000095 10000000 rotation.html:82
92689.45900000108 10000000 rotation.html:82
92717.23899999779 10000000 rotation.html:82
92747.0719999983 10000000 rotation.html:82
92781.80000000066 10000000 rotation.html:82
92804.05099999916 10000000 rotation.html:82
92822.24700000006 10000000 rotation.html:82
92841.81199999875 10000000 rotation.html:82
92863.50200000015 10000000 rotation.html:82
92896.41800000027 10000000 rotation.html:82
92943.75999999829 10000000 rotation.html:82
92997.45400000029 10000000 rotation.html:82
93050.35299999872 10000000 rotation.html:82
93085.24200000102 10000000 rotation.html:82
93118.6689999995 10000000 rotation.html:82
93151.40099999917 10000000 rotation.html:82
93184.05100000018 10000000 rotation.html:82
93215.75200000007 10000000 rotation.html:82
93238.68399999992 10000000 rotation.html:82
93255.86800000019 10000000 rotation.html:82
93271.3569999978 10000000 rotation.html:82
93289.5380000009 10000000 rotation.html:82
93308.01900000006 10000000 rotation.html:82
93323.18699999814 10000000 rotation.html:82
93339.08399999927 10000000 rotation.html:82
93356.41000000032 10000000 rotation.html:82
93374.23599999966 10000000 rotation.html:82
93390.9390000008 10000000 rotation.html:82
93407.50000000116 10000000 rotation.html:82
93423.81300000125 10000000 rotation.html:82
93439.66899999941 10000000 rotation.html:82
93456.2560000013 10000000 rotation.html:82
93476.04800000045 10000000 rotation.html:82
93508.33100000091 10000000 rotation.html:82
93526.86399999948 10000000 rotation.html:82
93553.82599999939 10000000 rotation.html:82
93570.11499999862 10000000 rotation.html:82
93586.78099999815 10000000 rotation.html:82
93603.55300000083 10000000 rotation.html:82
93621.83399999776 10000000 rotation.html:82
93638.78900000054 10000000 rotation.html:82
93655.10100000029 10000000 rotation.html:82
93672.00999999841 10000000 rotation.html:82
93690.08300000132 10000000 rotation.html:82
93717.62599999784 10000000 rotation.html:82
93744.1660000004 10000000 rotation.html:82
93774.00900000066 10000000 rotation.html:82
93792.87399999885 10000000 rotation.html:82
93824.27599999937 10000000 rotation.html:82
93854.85200000039 10000000 rotation.html:82
93870.01500000042 10000000 rotation.html:82
93888.13999999911 10000000 rotation.html:82
93904.83799999856 10000000 rotation.html:82
93922.76800000036 10000000 rotation.html:82
93938.57800000114 10000000 rotation.html:82
93954.80899999893 10000000 rotation.html:82
93971.46900000007 10000000 rotation.html:82
93991.61599999934 10000000 rotation.html:82
94006.0599999997 10000000 rotation.html:82
94021.59200000096 10000000 rotation.html:82
94039.43100000106 10000000 rotation.html:82
94056.56699999963 10000000 rotation.html:82
94073.58899999963 10000000 rotation.html:82
94093.25199999876 10000000 rotation.html:82
94124.09099999786 10000000 rotation.html:82
94142.30599999792 10000000 rotation.html:82
94160.7010000007 10000000 rotation.html:82
94191.02600000042 10000000 rotation.html:82
94212.50299999883 10000000 rotation.html:82
94243.15899999783 10000000 rotation.html:82
94297.59999999806 10000000 rotation.html:82
94343.9099999996 10000000 rotation.html:82
94399.05100000033 10000000 rotation.html:82
94433.89699999898 10000000 rotation.html:82
94465.32599999773 10000000 rotation.html:82
94491.0689999997 10000000 rotation.html:82
94508.59099999798 10000000 rotation.html:82
94521.85800000007 10000000 rotation.html:82
94539.7950000006 10000000 rotation.html:82
94556.274999999 10000000 rotation.html:82
94573.0999999978 10000000 rotation.html:82
94589.71999999994 10000000 rotation.html:82
94606.26799999955 10000000 rotation.html:82
94623.25299999793 10000000 rotation.html:82
94639.94599999933 10000000 rotation.html:82
94656.4959999996 10000000 rotation.html:82
94673.00500000056 10000000 rotation.html:82
94689.59499999983 10000000 rotation.html:82
94706.68099999966 10000000 rotation.html:82
94735.45000000013 10000000 rotation.html:82
94756.44000000102 10000000 rotation.html:82
94773.2759999999 10000000 rotation.html:82
94790.30499999863 10000000 rotation.html:82
94808.03999999989 10000000 rotation.html:82
94825.56099999783 10000000 rotation.html:82
94856.64700000052 10000000 rotation.html:82
94873.80399999893 10000000 rotation.html:82
94890.16899999842 10000000 rotation.html:82
94909.72099999999 10000000 rotation.html:82
94943.768000001 10000000 rotation.html:82
94974.80400000131 10000000 rotation.html:82
94997.52299999818 10000000 rotation.html:82
95025.45499999906 10000000 rotation.html:82
95061.02699999974 10000000 rotation.html:82
95092.37500000017 10000000 rotation.html:82
95151.32100000119 10000000 rotation.html:82
95179.80999999781 10000000 rotation.html:82
95213.36700000029 10000000 rotation.html:82
95247.17500000042 10000000 rotation.html:82
95280.48599999966 10000000 rotation.html:82
95305.55000000095 10000000 rotation.html:82
95321.23299999876 10000000 rotation.html:82
95339.56100000069 10000000 rotation.html:82
95356.72300000078 10000000 rotation.html:82
95373.8970000013 10000000 rotation.html:82
95393.13200000106 10000000 rotation.html:82
95426.39100000088 10000000 rotation.html:82
95439.37399999777 10000000 rotation.html:82
95453.89799999975 10000000 rotation.html:82
95470.40199999901 10000000 rotation.html:82
95490.65400000109 10000000 rotation.html:82
95508.23599999785 10000000 rotation.html:82
95525.3449999982 10000000 rotation.html:82
95543.17399999854 10000000 rotation.html:82
95576.99299999877 10000000 rotation.html:82
95610.92400000052 10000000 rotation.html:82
95659.58300000057 10000000 rotation.html:82
95682.55099999806 10000000 rotation.html:82
95717.2900000005 10000000 rotation.html:82
95763.45299999957 10000000 rotation.html:82
95799.00400000042 10000000 rotation.html:82
95830.26299999983 10000000 rotation.html:82
95863.79899999883 10000000 rotation.html:82
95898.39199999915 10000000 rotation.html:82
95934.89699999918 10000000 rotation.html:82
95965.00399999786 10000000 rotation.html:82
95998.64900000102 10000000 rotation.html:82
96032.72999999899 10000000 rotation.html:82
96054.60699999821 10000000 rotation.html:82
96071.62299999982 10000000 rotation.html:82
96091.97199999835 10000000 rotation.html:82
96114.25299999974 10000000 rotation.html:82
96138.01400000011 10000000 rotation.html:82
96154.66799999922 10000000 rotation.html:82
96171.4060000013 10000000 rotation.html:82
96191.41099999979 10000000 rotation.html:82
96207.11200000005 10000000 rotation.html:82
96223.5159999982 10000000 rotation.html:82
96242.96200000026 10000000 rotation.html:82
96258.93499999802 10000000 rotation.html:82
96274.71700000024 10000000 rotation.html:82
96291.2699999979 10000000 rotation.html:82
96307.21199999971 10000000 rotation.html:82
96325.56900000054 10000000 rotation.html:82
96344.33100000024 10000000 rotation.html:82
96376.13599999895 10000000 rotation.html:82
96396.57799999986 10000000 rotation.html:82
96425.03899999792 10000000 rotation.html:82
96446.5909999999 10000000 rotation.html:82
96477.33099999823 10000000 rotation.html:82
96531.32099999857 10000000 rotation.html:82
96560.91000000015 10000000 rotation.html:82
96606.63899999781 10000000 rotation.html:82
96621.44899999839 10000000 rotation.html:82
96641.49800000087 10000000 rotation.html:82
96660.55699999924 10000000 rotation.html:82
96692.60700000086 10000000 rotation.html:82
96726.45399999965 10000000 rotation.html:82
96759.14600000033 10000000 rotation.html:82
96793.43299999891 10000000 rotation.html:82
96805.89300000065 10000000 rotation.html:82
96822.15799999904 10000000 rotation.html:82
96838.7389999989 10000000 rotation.html:82
96855.81699999966 10000000 rotation.html:82
96872.37499999901 10000000 rotation.html:82
96889.49599999978 10000000 rotation.html:82
96906.56300000046 10000000 rotation.html:82
96923.79599999913 10000000 rotation.html:82
96940.66999999995 10000000 rotation.html:82
96957.43899999798 10000000 rotation.html:82
96973.8099999995 10000000 rotation.html:82
96987.42299999867 10000000 rotation.html:82
97004.01000000056 10000000 rotation.html:82
97020.9990000003 10000000 rotation.html:82
97037.2180000013 10000000 rotation.html:82
97054.58599999838 10000000 rotation.html:82
97070.8510000004 10000000 rotation.html:82
97087.41100000043 10000000 rotation.html:82
97105.50099999818 10000000 rotation.html:82
97123.39799999972 10000000 rotation.html:82
97138.17600000039 10000000 rotation.html:82
97155.60900000128 10000000 rotation.html:82
97172.97300000064 10000000 rotation.html:82
97189.34000000081 10000000 rotation.html:82
97205.46000000104 10000000 rotation.html:82
97222.40700000111 10000000 rotation.html:82
97241.80699999852 10000000 rotation.html:82
97258.16199999826 10000000 rotation.html:82
97274.47300000131 10000000 rotation.html:82
97291.1869999989 10000000 rotation.html:82
97309.10999999833 10000000 rotation.html:82
97325.80999999846 10000000 rotation.html:82
97342.40499999942 10000000 rotation.html:82
97360.82399999941 10000000 rotation.html:82
97393.14200000081 10000000 rotation.html:82
97448.2339999995 10000000 rotation.html:82
97482.24299999856 10000000 rotation.html:82
97517.19500000036 10000000 rotation.html:82
97548.93100000118 10000000 rotation.html:82
97581.47499999905 10000000 rotation.html:82
97614.8949999988 10000000 rotation.html:82
97648.7249999991 10000000 rotation.html:82
97682.7889999986 10000000 rotation.html:82
97716.09999999782 10000000 rotation.html:82
97748.94700000004 10000000 rotation.html:82
97781.94599999915 10000000 rotation.html:82
97827.73799999995 10000000 rotation.html:82
97861.50899999848 10000000 rotation.html:82
97898.30000000075 10000000 rotation.html:82
97932.64999999883 10000000 rotation.html:82
97955.49000000028 10000000 rotation.html:82
97972.3269999995 10000000 rotation.html:82
97989.31399999856 10000000 rotation.html:82
98006.44499999908 10000000 rotation.html:82
98024.21500000128 10000000 rotation.html:82
98043.43099999824 10000000 rotation.html:82
98059.11500000002 10000000 rotation.html:82
98075.30000000042 10000000 rotation.html:82
98096.51599999779 10000000 rotation.html:82
98127.13499999882 10000000 rotation.html:82
98159.55799999938 10000000 rotation.html:82
98192.66299999799 10000000 rotation.html:82
98242.85500000042 10000000 rotation.html:82
98263.12599999801 10000000 rotation.html:82
98294.72600000008 10000000 rotation.html:82
98344.99399999913 10000000 rotation.html:82
98394.28299999781 10000000 rotation.html:82
98445.291 10000000 rotation.html:82
98494.18700000024 10000000 rotation.html:82
98544.5269999982 10000000 rotation.html:82
98598.58099999838 10000000 rotation.html:82
98633.48599999881 10000000 rotation.html:82
98666.07300000032 10000000 rotation.html:82
98706.62100000118 10000000 rotation.html:82
98722.57900000113 10000000 rotation.html:82
98741.32499999905 10000000 rotation.html:82
98758.94400000107 10000000 rotation.html:82
98776.31299999848 10000000 rotation.html:82
98794.30299999876 10000000 rotation.html:82
98826.0769999979 10000000 rotation.html:82
98851.37799999939 10000000 rotation.html:82
98873.66199999815 10000000 rotation.html:82
98888.53799999924 10000000 rotation.html:82
98907.7049999978 10000000 rotation.html:82
98922.91800000021 10000000 rotation.html:82
98939.09599999824 10000000 rotation.html:82
98955.26099999915 10000000 rotation.html:82
98973.998999998 10000000 rotation.html:82
98991.58399999942 10000000 rotation.html:82
99007.50899999912 10000000 rotation.html:82
99025.91599999869 10000000 rotation.html:82
99044.120999999 10000000 rotation.html:82
99061.63899999956 10000000 rotation.html:82
99094.32699999888 10000000 rotation.html:82
99125.65099999847 10000000 rotation.html:82
99147.52600000065 10000000 rotation.html:82
99194.80199999816 10000000 rotation.html:82
99249.34600000051 10000000 rotation.html:82
99283.07499999937 10000000 rotation.html:82
99315.53799999892 10000000 rotation.html:82
99338.81699999984 10000000 rotation.html:82
99356.495 10000000 rotation.html:82
99372.43200000012 10000000 rotation.html:82
99390.69300000119 10000000 rotation.html:82
99407.36800000013 10000000 rotation.html:82
99424.24200000096 10000000 rotation.html:82
99457.233000001 10000000 rotation.html:82
99473.39999999895 10000000 rotation.html:82
99493.50299999787 10000000 rotation.html:82
99549.59299999973 10000000 rotation.html:82
99584.22399999836 10000000 rotation.html:82
99615.75799999991 10000000 rotation.html:82
99638.79499999894 10000000 rotation.html:82
99656.37200000128 10000000 rotation.html:82
99672.33800000031 10000000 rotation.html:82
99690.57700000121 10000000 rotation.html:82
99707.319000001 10000000 rotation.html:82
99727.09300000133 10000000 rotation.html:82
99742.16900000101 10000000 rotation.html:82
99760.66999999966 10000000 rotation.html:82
99791.22400000051 10000000 rotation.html:82
99807.97499999971 10000000 rotation.html:82
99825.24800000101 10000000 rotation.html:82
99842.9389999983 10000000 rotation.html:82
99872.22800000018 10000000 rotation.html:82
99898.42700000008 10000000 rotation.html:82
99925.99999999948 10000000 rotation.html:82
99948.58399999794 10000000 rotation.html:82
99976.25100000005 10000000 rotation.html:82
99999.74300000031 10000000 rotation.html:82
100027.90699999969 10000000 rotation.html:82
100055.42599999899 10000000 rotation.html:82
100072.15799999904 10000000 rotation.html:82
100089.20999999827 10000000 rotation.html:82
100106.069999998 10000000 rotation.html:82
100122.94399999882 10000000 rotation.html:82
100139.56300000063 10000000 rotation.html:82
100156.4729999991 10000000 rotation.html:82
100172.67499999798 10000000 rotation.html:82
100189.48799999998 10000000 rotation.html:82
100205.95500000127 10000000 rotation.html:82
100222.5639999997 10000000 rotation.html:82
100241.48200000127 10000000 rotation.html:82
100262.25300000078 10000000 rotation.html:82
100294.39799999818 10000000 rotation.html:82
100327.17699999921 10000000 rotation.html:82
100358.83399999875 10000000 rotation.html:82
100393.59799999875 10000000 rotation.html:82
100427.38199999803 10000000 rotation.html:82
100459.89299999928 10000000 rotation.html:82
100493.13500000062 10000000 rotation.html:82
100527.28800000114 10000000 rotation.html:82
100556.52499999997 10000000 rotation.html:82
100573.16599999831 10000000 rotation.html:82
100591.36500000022 10000000 rotation.html:82
100611.69800000062 10000000 rotation.html:82
100640.49399999931 10000000 rotation.html:82
100656.61399999954 10000000 rotation.html:82
100673.36000000068 10000000 rotation.html:82
100692.06199999826 10000000 rotation.html:82
100707.24300000074 10000000 rotation.html:82
100723.19699999935 10000000 rotation.html:82
100739.77000000014 10000000 rotation.html:82
100756.55900000129 10000000 rotation.html:82
100773.09899999818 10000000 rotation.html:82
100789.98900000079 10000000 rotation.html:82
100806.55699999988 10000000 rotation.html:82
100823.24399999925 10000000 rotation.html:82
100840.64899999794 10000000 rotation.html:82
100857.5520000013 10000000 rotation.html:82
100882.86499999958 10000000 rotation.html:82
100912.44200000074 10000000 rotation.html:82
100941.92000000112 10000000 rotation.html:82
100960.93800000017 10000000 rotation.html:82
100992.10400000084 10000000 rotation.html:82
101024.94400000069 10000000 rotation.html:82
101044.49100000056 10000000 rotation.html:82
101075.48300000053 10000000 rotation.html:82
101103.17500000019 10000000 rotation.html:82
101132.36200000028 10000000 rotation.html:82
101157.71699999823 10000000 rotation.html:82
101174.19900000095 10000000 rotation.html:82
101191.51499999862 10000000 rotation.html:82
101206.82999999917 10000000 rotation.html:82
101222.61499999877 10000000 rotation.html:82
101238.43900000065 10000000 rotation.html:82
101256.14000000132 10000000 rotation.html:82
101271.04999999938 10000000 rotation.html:82
101287.80299999926 10000000 rotation.html:82
101304.8200000012 10000000 rotation.html:82
101321.47700000132 10000000 rotation.html:82
101339.4870000011 10000000 rotation.html:82
101356.07700000037 10000000 rotation.html:82
101374.54199999775 10000000 rotation.html:82
101390.66100000127 10000000 rotation.html:82
101407.41300000082 10000000 rotation.html:82
101423.1179999988 10000000 rotation.html:82
101441.02099999873 10000000 rotation.html:82
101457.99500000066 10000000 rotation.html:82
101474.41600000093 10000000 rotation.html:82
101491.61399999866 10000000 rotation.html:82
101509.55199999953 10000000 rotation.html:82
101525.89299999818 10000000 rotation.html:82
101544.80200000035 10000000 rotation.html:82
101575.32599999831 10000000 rotation.html:82
101595.58499999912 10000000 rotation.html:82
101625.56799999948 10000000 rotation.html:82
101639.01199999964 10000000 rotation.html:82
101655.22599999895 10000000 rotation.html:82
101671.6919999999 10000000 rotation.html:82
101689.59600000017 10000000 rotation.html:82
101707.13400000022 10000000 rotation.html:82
101722.88399999888 10000000 rotation.html:82
101741.16700000013 10000000 rotation.html:82
101757.77000000016 10000000 rotation.html:82
101774.94999999908 10000000 rotation.html:82
101788.11499999938 10000000 rotation.html:82
101804.43200000082 10000000 rotation.html:82
101821.25199999791 10000000 rotation.html:82
101840.97800000018 10000000 rotation.html:82
101858.40000000098 10000000 rotation.html:82
101875.08999999773 10000000 rotation.html:82
101895.15599999868 10000000 rotation.html:82
101905.824999998 10000000 rotation.html:82
101922.50000000058 10000000 rotation.html:82
101939.52300000092 10000000 rotation.html:82
101958.02099999855 10000000 rotation.html:82
101972.40799999781 10000000 rotation.html:82
101988.40899999777 10000000 rotation.html:82
102004.55499999953 10000000 rotation.html:82
102024.47300000131 10000000 rotation.html:82
102043.69700000098 10000000 rotation.html:82
102076.52899999812 10000000 rotation.html:82
102096.04299999774 10000000 rotation.html:82
102145.536 10000000 rotation.html:82
102177.46299999999 10000000 rotation.html:82
102210.59899999818 10000000 rotation.html:82
102231.08700000012 10000000 rotation.html:82
102255.25600000037 10000000 rotation.html:82
102271.60699999877 10000000 rotation.html:82
102291.5299999986 10000000 rotation.html:82
102307.89599999844 10000000 rotation.html:82
102323.7169999993 10000000 rotation.html:82
102342.15799999947 10000000 rotation.html:82
102361.23600000064 10000000 rotation.html:82
102384.69600000099 10000000 rotation.html:82
102428.32699999781 10000000 rotation.html:82
102460.90499999991 10000000 rotation.html:82
102511.47800000035 10000000 rotation.html:82
102565.62000000122 10000000 rotation.html:82
102599.23200000048 10000000 rotation.html:82
102631.92999999956 10000000 rotation.html:82
102656.23799999958 10000000 rotation.html:82
102672.79899999994 10000000 rotation.html:82
102690.44199999917 10000000 rotation.html:82
102709.17700000064 10000000 rotation.html:82
102724.675999998 10000000 rotation.html:82
102740.95899999884 10000000 rotation.html:82
102756.68700000097 10000000 rotation.html:82
102773.68099999876 10000000 rotation.html:82
102791.62499999802 10000000 rotation.html:82
102808.98399999933 10000000 rotation.html:82
102826.83099999849 10000000 rotation.html:82
102846.09400000045 10000000 rotation.html:82
102876.80900000123 10000000 rotation.html:82
102912.47300000032 10000000 rotation.html:82
