

Elements

Resources

Network

Sources

Timeline

Profiles

Audits

Console
ready 158.767999997508 scaling.html:95
83537.64500000034 10000000 scaling.html:82
83555.24999999761 10000000 scaling.html:82
83573.07599999695 10000000 scaling.html:82
83600.40200000003 10000000 scaling.html:82
83616.57299999933 10000000 scaling.html:82
83632.6369999988 10000000 scaling.html:82
83649.00199999829 10000000 scaling.html:82
83665.64599999765 10000000 scaling.html:82
83683.62100000013 10000000 scaling.html:82
83699.32699999845 10000000 scaling.html:82
83715.96499999941 10000000 scaling.html:82
83732.77299999972 10000000 scaling.html:82
83749.66499999937 10000000 scaling.html:82
83766.43999999942 10000000 scaling.html:82
83789.18399999748 10000000 scaling.html:82
83801.403999998 10000000 scaling.html:82
83816.38199999725 10000000 scaling.html:82
83832.95499999804 10000000 scaling.html:82
83849.5019999973 10000000 scaling.html:82
83867.63099999735 10000000 scaling.html:82
83884.97899999857 10000000 scaling.html:82
83902.34899999996 10000000 scaling.html:82
83918.57999999775 10000000 scaling.html:82
83935.45699999959 10000000 scaling.html:82
83951.53599999685 10000000 scaling.html:82
83968.51400000014 10000000 scaling.html:82
83985.69099999804 10000000 scaling.html:82
84001.38700000025 10000000 scaling.html:82
84018.1620000003 10000000 scaling.html:82
84034.73300000041 10000000 scaling.html:82
84052.22499999945 10000000 scaling.html:82
84068.26799999908 10000000 scaling.html:82
84086.3360000003 10000000 scaling.html:82
84105.65299999871 10000000 scaling.html:82
84136.9429999977 10000000 scaling.html:82
84156.3559999995 10000000 scaling.html:82
84187.83599999733 10000000 scaling.html:82
84220.4469999997 10000000 scaling.html:82
84233.655 10000000 scaling.html:82
84249.24800000008 10000000 scaling.html:82
84265.93199999843 10000000 scaling.html:82
84284.9619999979 10000000 scaling.html:82
84302.80800000037 10000000 scaling.html:82
84321.00399999763 10000000 scaling.html:82
84336.95299999818 10000000 scaling.html:82
84351.2469999987 10000000 scaling.html:82
84367.81599999813 10000000 scaling.html:82
84384.8169999983 10000000 scaling.html:82
84407.05499999967 10000000 scaling.html:82
84436.49299999743 10000000 scaling.html:82
84455.23599999797 10000000 scaling.html:82
84473.5449999971 10000000 scaling.html:82
84504.80699999753 10000000 scaling.html:82
84557.6089999995 10000000 scaling.html:82
84606.8809999997 10000000 scaling.html:82
84641.24999999694 10000000 scaling.html:82
84690.11899999896 10000000 scaling.html:82
84744.7609999981 10000000 scaling.html:82
84775.01299999858 10000000 scaling.html:82
84837.27499999804 10000000 scaling.html:82
84867.16399999932 10000000 scaling.html:82
84896.08399999997 10000000 scaling.html:82
84933.74799999947 10000000 scaling.html:82
84990.55799999769 10000000 scaling.html:82
85041.578999997 10000000 scaling.html:82
85090.52899999733 10000000 scaling.html:82
85124.63500000013 10000000 scaling.html:82
85178.19699999745 10000000 scaling.html:82
85226.4869999999 10000000 scaling.html:82
85258.13299999936 10000000 scaling.html:82
85284.97299999799 10000000 scaling.html:82
85300.18299999938 10000000 scaling.html:82
85318.8119999977 10000000 scaling.html:82
85334.66899999985 10000000 scaling.html:82
85352.11199999685 10000000 scaling.html:82
85368.70400000043 10000000 scaling.html:82
85386.24599999821 10000000 scaling.html:82
85404.56300000005 10000000 scaling.html:82
85421.47199999818 10000000 scaling.html:82
85432.73599999884 10000000 scaling.html:82
85449.16799999919 10000000 scaling.html:82
85465.65699999701 10000000 scaling.html:82
85482.70599999887 10000000 scaling.html:82
85499.16300000041 10000000 scaling.html:82
85516.31899999848 10000000 scaling.html:82
85537.26999999708 10000000 scaling.html:82
85559.66499999704 10000000 scaling.html:82
85587.81999999701 10000000 scaling.html:82
85607.10899999685 10000000 scaling.html:82
85637.13300000018 10000000 scaling.html:82
85656.56200000012 10000000 scaling.html:82
85687.09699999818 10000000 scaling.html:82
85707.14799999769 10000000 scaling.html:82
85754.88499999847 10000000 scaling.html:82
85800.91899999752 10000000 scaling.html:82
85816.7689999973 10000000 scaling.html:82
85836.16899999834 10000000 scaling.html:82
85864.00599999979 10000000 scaling.html:82
85885.12899999841 10000000 scaling.html:82
85898.90399999786 10000000 scaling.html:82
85915.72199999791 10000000 scaling.html:82
85932.3089999998 10000000 scaling.html:82
85949.71900000019 10000000 scaling.html:82
85966.20599999733 10000000 scaling.html:82
85982.94600000008 10000000 scaling.html:82
86000.1459999985 10000000 scaling.html:82
86017.28100000037 10000000 scaling.html:82
86038.321 10000000 scaling.html:82
86054.2889999997 10000000 scaling.html:82
86071.40999999683 10000000 scaling.html:82
86104.40099999687 10000000 scaling.html:82
86125.87799999892 10000000 scaling.html:82
86150.13399999953 10000000 scaling.html:82
86166.97399999975 10000000 scaling.html:82
86184.01499999891 10000000 scaling.html:82
86200.64999999886 10000000 scaling.html:82
86218.78599999764 10000000 scaling.html:82
86234.58799999935 10000000 scaling.html:82
86251.57399999807 10000000 scaling.html:82
86269.61300000039 10000000 scaling.html:82
86283.10699999929 10000000 scaling.html:82
86298.81899999964 10000000 scaling.html:82
86315.30799999746 10000000 scaling.html:82
86332.88600000014 10000000 scaling.html:82
86352.28599999755 10000000 scaling.html:82
86368.88299999919 10000000 scaling.html:82
86385.97999999911 10000000 scaling.html:82
86403.69999999893 10000000 scaling.html:82
86421.39999999927 10000000 scaling.html:82
86434.17599999884 10000000 scaling.html:82
86449.39799999702 10000000 scaling.html:82
86467.08599999693 10000000 scaling.html:82
86483.86699999901 10000000 scaling.html:82
86500.5659999988 10000000 scaling.html:82
86516.8139999987 10000000 scaling.html:82
86534.79799999695 10000000 scaling.html:82
86551.91199999899 10000000 scaling.html:82
86568.49899999725 10000000 scaling.html:82
86582.3739999978 10000000 scaling.html:82
86599.2640000004 10000000 scaling.html:82
86615.71999999796 10000000 scaling.html:82
86635.45700000032 10000000 scaling.html:82
86651.78699999888 10000000 scaling.html:82
86668.58299999876 10000000 scaling.html:82
86684.16799999977 10000000 scaling.html:82
86701.1480000001 10000000 scaling.html:82
86717.51899999799 10000000 scaling.html:82
86737.45899999994 10000000 scaling.html:82
86753.4999999989 10000000 scaling.html:82
86768.93999999811 10000000 scaling.html:82
86786.23199999856 10000000 scaling.html:82
86803.46899999859 10000000 scaling.html:82
86820.43699999849 10000000 scaling.html:82
86838.57499999795 10000000 scaling.html:82
86856.64499999984 10000000 scaling.html:82
86890.14399999724 10000000 scaling.html:82
86900.59800000017 10000000 scaling.html:82
86915.92200000014 10000000 scaling.html:82
86933.6579999981 10000000 scaling.html:82
86951.45299999785 10000000 scaling.html:82
86966.70799999993 10000000 scaling.html:82
86988.87299999842 10000000 scaling.html:82
87020.47799999855 10000000 scaling.html:82
87040.71499999918 10000000 scaling.html:82
87071.34500000029 10000000 scaling.html:82
87085.43799999825 10000000 scaling.html:82
87099.6469999991 10000000 scaling.html:82
87117.43599999681 10000000 scaling.html:82
87133.62699999925 10000000 scaling.html:82
87150.66999999908 10000000 scaling.html:82
87167.12099999859 10000000 scaling.html:82
87184.76299999747 10000000 scaling.html:82
87201.41299999887 10000000 scaling.html:82
87218.22899999825 10000000 scaling.html:82
87235.86199999772 10000000 scaling.html:82
87252.44199999725 10000000 scaling.html:82
87272.97999999792 10000000 scaling.html:82
87304.99299999792 10000000 scaling.html:82
87325.47799999884 10000000 scaling.html:82
87372.36399999892 10000000 scaling.html:82
87393.20099999895 10000000 scaling.html:82
87420.23100000006 10000000 scaling.html:82
87443.6229999992 10000000 scaling.html:82
87471.6840000001 10000000 scaling.html:82
87505.83499999993 10000000 scaling.html:82
87555.7439999975 10000000 scaling.html:82
87606.14899999928 10000000 scaling.html:82
87655.28599999743 10000000 scaling.html:82
87705.46800000011 10000000 scaling.html:82
87743.72099999891 10000000 scaling.html:82
87777.68199999991 10000000 scaling.html:82
87827.96799999778 10000000 scaling.html:82
87875.5999999994 10000000 scaling.html:82
87906.73499999684 10000000 scaling.html:82
87918.69799999768 10000000 scaling.html:82
87934.57800000033 10000000 scaling.html:82
87951.54699999694 10000000 scaling.html:82
87967.82600000006 10000000 scaling.html:82
87985.89199999697 10000000 scaling.html:82
88003.22999999844 10000000 scaling.html:82
88018.01100000012 10000000 scaling.html:82
88035.55899999992 10000000 scaling.html:82
88052.39999999685 10000000 scaling.html:82
88073.29199999731 10000000 scaling.html:82
88102.05499999938 10000000 scaling.html:82
88119.16199999905 10000000 scaling.html:82
88135.45899999735 10000000 scaling.html:82
88152.97999999893 10000000 scaling.html:82
88169.4729999981 10000000 scaling.html:82
88185.19199999719 10000000 scaling.html:82
88206.29199999894 10000000 scaling.html:82
88235.94500000036 10000000 scaling.html:82
88254.28499999907 10000000 scaling.html:82
88270.75299999706 10000000 scaling.html:82
88282.70399999747 10000000 scaling.html:82
88299.7319999995 10000000 scaling.html:82
88316.12299999688 10000000 scaling.html:82
88334.15899999818 10000000 scaling.html:82
88351.18599999987 10000000 scaling.html:82
88368.27099999937 10000000 scaling.html:82
88385.43299999947 10000000 scaling.html:82
88402.01399999933 10000000 scaling.html:82
88420.6239999985 10000000 scaling.html:82
88439.47299999854 10000000 scaling.html:82
88474.24299999693 10000000 scaling.html:82
88504.34999999925 10000000 scaling.html:82
88523.96399999998 10000000 scaling.html:82
88554.42799999946 10000000 scaling.html:82
88573.90999999916 10000000 scaling.html:82
88604.15300000022 10000000 scaling.html:82
88623.92699999691 10000000 scaling.html:82
88654.81999999975 10000000 scaling.html:82
88688.42500000028 10000000 scaling.html:82
88709.24000000014 10000000 scaling.html:82
88749.69799999963 10000000 scaling.html:82
88766.60300000003 10000000 scaling.html:82
88786.03099999964 10000000 scaling.html:82
88805.27599999914 10000000 scaling.html:82
88844.53699999722 10000000 scaling.html:82
88884.24699999814 10000000 scaling.html:82
88924.81499999849 10000000 scaling.html:82
88961.38399999836 10000000 scaling.html:82
89010.09599999816 10000000 scaling.html:82
89044.15899999731 10000000 scaling.html:82
89091.41799999998 10000000 scaling.html:82
89125.6629999989 10000000 scaling.html:82
89177.85499999809 10000000 scaling.html:82
89227.97199999695 10000000 scaling.html:82
89259.26099999924 10000000 scaling.html:82
89301.11499999839 10000000 scaling.html:82
89317.17099999878 10000000 scaling.html:82
89335.94900000026 10000000 scaling.html:82
89353.52799999964 10000000 scaling.html:82
89370.88399999993 10000000 scaling.html:82
89388.63899999706 10000000 scaling.html:82
89410.35499999998 10000000 scaling.html:82
89439.11699999808 10000000 scaling.html:82
89472.72199999861 10000000 scaling.html:82
89509.28299999941 10000000 scaling.html:82
89539.43399999844 10000000 scaling.html:82
89572.98699999956 10000000 scaling.html:82
89623.58699999822 10000000 scaling.html:82
89675.89799999769 10000000 scaling.html:82
89725.11200000008 10000000 scaling.html:82
89775.10899999834 10000000 scaling.html:82
89824.64400000026 10000000 scaling.html:82
89859.38700000042 10000000 scaling.html:82
89884.11199999973 10000000 scaling.html:82
89901.0989999988 10000000 scaling.html:82
89918.01699999996 10000000 scaling.html:82
89946.0889999973 10000000 scaling.html:82
89973.7329999989 10000000 scaling.html:82
90026.7700000004 10000000 scaling.html:82
90076.10699999714 10000000 scaling.html:82
90110.11999999755 10000000 scaling.html:82
90152.141999999 10000000 scaling.html:82
90169.22799999884 10000000 scaling.html:82
90187.65899999926 10000000 scaling.html:82
90202.86800000031 10000000 scaling.html:82
90219.32399999787 10000000 scaling.html:82
90237.70399999921 10000000 scaling.html:82
90256.38799999797 10000000 scaling.html:82
90290.095999997 10000000 scaling.html:82
90319.90199999927 10000000 scaling.html:82
90346.50099999999 10000000 scaling.html:82
90373.63899999764 10000000 scaling.html:82
90424.17999999816 10000000 scaling.html:82
90459.12399999725 10000000 scaling.html:82
90493.2779999981 10000000 scaling.html:82
90525.8479999975 10000000 scaling.html:82
90552.25599999903 10000000 scaling.html:82
90568.43099999969 10000000 scaling.html:82
90584.70699999816 10000000 scaling.html:82
90601.86899999826 10000000 scaling.html:82
90620.40699999852 10000000 scaling.html:82
90641.34999999806 10000000 scaling.html:82
90674.02299999958 10000000 scaling.html:82
90710.0079999982 10000000 scaling.html:82
90756.21799999863 10000000 scaling.html:82
90812.72600000011 10000000 scaling.html:82
90844.638999999 10000000 scaling.html:82
90893.34599999711 10000000 scaling.html:82
90926.57899999904 10000000 scaling.html:82
90957.44799999738 10000000 scaling.html:82
90972.28499999983 10000000 scaling.html:82
90990.87599999984 10000000 scaling.html:82
91022.71399999881 10000000 scaling.html:82
91055.21299999964 10000000 scaling.html:82
91073.85299999805 10000000 scaling.html:82
91084.80699999927 10000000 scaling.html:82
91100.72299999956 10000000 scaling.html:82
91117.11999999898 10000000 scaling.html:82
91134.0229999987 10000000 scaling.html:82
91151.49799999926 10000000 scaling.html:82
91167.19599999851 10000000 scaling.html:82
91184.19699999868 10000000 scaling.html:82
91203.12299999932 10000000 scaling.html:82
91218.31299999758 10000000 scaling.html:82
91234.34499999712 10000000 scaling.html:82
91250.89200000002 10000000 scaling.html:82
91270.05300000019 10000000 scaling.html:82
91286.45699999834 10000000 scaling.html:82
91301.85899999924 10000000 scaling.html:82
91318.88699999763 10000000 scaling.html:82
91336.72099999967 10000000 scaling.html:82
91354.52199999781 10000000 scaling.html:82
91370.8630000001 10000000 scaling.html:82
91391.08199999828 10000000 scaling.html:82
91422.60499999975 10000000 scaling.html:82
91442.40999999965 10000000 scaling.html:82
91470.93999999925 10000000 scaling.html:82
91494.40200000026 10000000 scaling.html:82
91521.14399999846 10000000 scaling.html:82
91540.6269999985 10000000 scaling.html:82
91595.20899999916 10000000 scaling.html:82
91623.17899999834 10000000 scaling.html:82
91675.28599999787 10000000 scaling.html:82
91726.9329999981 10000000 scaling.html:82
91775.2959999998 10000000 scaling.html:82
91813.50199999724 10000000 scaling.html:82
91859.09999999785 10000000 scaling.html:82
91910.6389999979 10000000 scaling.html:82
91948.18099999975 10000000 scaling.html:82
91991.43600000025 10000000 scaling.html:82
92046.07399999804 10000000 scaling.html:82
92078.16999999704 10000000 scaling.html:82
92127.43499999851 10000000 scaling.html:82
92177.64499999976 10000000 scaling.html:82
92212.31199999966 10000000 scaling.html:82
92260.90399999885 10000000 scaling.html:82
92296.37599999842 10000000 scaling.html:82
92328.7879999989 10000000 scaling.html:82
92377.88999999975 10000000 scaling.html:82
92428.77599999701 10000000 scaling.html:82
92475.49799999979 10000000 scaling.html:82
92525.05499999825 10000000 scaling.html:82
92560.09099999937 10000000 scaling.html:82
92609.50299999968 10000000 scaling.html:82
92635.04199999807 10000000 scaling.html:82
92652.08899999925 10000000 scaling.html:82
92668.08999999921 10000000 scaling.html:82
92688.8149999977 10000000 scaling.html:82
92704.14399999936 10000000 scaling.html:82
92720.3840000002 10000000 scaling.html:82
92737.255 10000000 scaling.html:82
92754.01599999896 10000000 scaling.html:82
92770.65299999958 10000000 scaling.html:82
92783.58399999706 10000000 scaling.html:82
92800.55899999934 10000000 scaling.html:82
92817.00099999944 10000000 scaling.html:82
92833.64999999685 10000000 scaling.html:82
92853.32299999936 10000000 scaling.html:82
92870.16500000027 10000000 scaling.html:82
92887.58799999778 10000000 scaling.html:82
92906.03499999997 10000000 scaling.html:82
92922.63900000034 10000000 scaling.html:82
92940.36099999721 10000000 scaling.html:82
92970.28499999942 10000000 scaling.html:82
92987.73699999947 10000000 scaling.html:82
93016.01300000038 10000000 scaling.html:82
93041.52599999725 10000000 scaling.html:82
93073.18399999713 10000000 scaling.html:82
93092.85999999702 10000000 scaling.html:82
93122.59099999937 10000000 scaling.html:82
93134.91199999771 10000000 scaling.html:82
93150.73699999994 10000000 scaling.html:82
93167.16699999961 10000000 scaling.html:82
93184.89699999918 10000000 scaling.html:82
93201.8059999973 10000000 scaling.html:82
93217.86299999803 10000000 scaling.html:82
93237.24199999924 10000000 scaling.html:82
93257.13600000017 10000000 scaling.html:82
93290.7189999969 10000000 scaling.html:82
93322.70900000003 10000000 scaling.html:82
93357.74799999854 10000000 scaling.html:82
93389.93499999924 10000000 scaling.html:82
93411.75899999871 10000000 scaling.html:82
93439.37299999743 10000000 scaling.html:82
93459.74099999876 10000000 scaling.html:82
93489.58700000003 10000000 scaling.html:82
93513.93299999836 10000000 scaling.html:82
93538.43399999823 10000000 scaling.html:82
93558.31199999739 10000000 scaling.html:82
93612.0719999999 10000000 scaling.html:82
93642.4569999981 10000000 scaling.html:82
93695.6829999981 10000000 scaling.html:82
93742.88799999704 10000000 scaling.html:82
93794.51399999743 10000000 scaling.html:82
93847.0469999993 10000000 scaling.html:82
93874.74599999769 10000000 scaling.html:82
93902.13199999926 10000000 scaling.html:82
93918.42899999756 10000000 scaling.html:82
93935.70099999852 10000000 scaling.html:82
93952.2799999977 10000000 scaling.html:82
93969.14299999844 10000000 scaling.html:82
93985.71399999855 10000000 scaling.html:82
94002.62799999837 10000000 scaling.html:82
94025.37599999778 10000000 scaling.html:82
94052.29599999802 10000000 scaling.html:82
94070.0889999971 10000000 scaling.html:82
94086.7709999984 10000000 scaling.html:82
94102.44699999748 10000000 scaling.html:82
94119.57099999927 10000000 scaling.html:82
94138.8079999997 10000000 scaling.html:82
94155.03799999715 10000000 scaling.html:82
94171.5469999981 10000000 scaling.html:82
94194.54799999949 10000000 scaling.html:82
94220.92699999848 10000000 scaling.html:82
94240.43799999708 10000000 scaling.html:82
94273.62499999799 10000000 scaling.html:82
94285.41299999779 10000000 scaling.html:82
94301.572999997 10000000 scaling.html:82
94317.60199999917 10000000 scaling.html:82
94336.77799999714 10000000 scaling.html:82
94353.8129999979 10000000 scaling.html:82
94370.27200000011 10000000 scaling.html:82
94396.07499999693 10000000 scaling.html:82
94425.17899999802 10000000 scaling.html:82
94476.00299999976 10000000 scaling.html:82
94526.339 10000000 scaling.html:82
94578.81300000008 10000000 scaling.html:82
94613.72399999891 10000000 scaling.html:82
94643.46899999873 10000000 scaling.html:82
94693.18600000042 10000000 scaling.html:82
94725.70099999939 10000000 scaling.html:82
94775.98500000022 10000000 scaling.html:82
94811.24599999748 10000000 scaling.html:82
94845.0559999983 10000000 scaling.html:82
94893.46300000034 10000000 scaling.html:82
94942.9289999971 10000000 scaling.html:82
94975.58799999751 10000000 scaling.html:82
95037.64099999898 10000000 scaling.html:82
95062.87299999894 10000000 scaling.html:82
95094.02499999851 10000000 scaling.html:82
95124.86199999694 10000000 scaling.html:82
95137.63699999981 10000000 scaling.html:82
95153.22899999956 10000000 scaling.html:82
95170.40799999813 10000000 scaling.html:82
95187.1039999969 10000000 scaling.html:82
95204.44099999804 10000000 scaling.html:82
95220.5589999976 10000000 scaling.html:82
95237.09599999711 10000000 scaling.html:82
95253.05200000003 10000000 scaling.html:82
95270.72099999714 10000000 scaling.html:82
95290.24699999718 10000000 scaling.html:82
95320.91199999923 10000000 scaling.html:82
95338.87299999697 10000000 scaling.html:82
95359.80299999937 10000000 scaling.html:82
95388.82199999716 10000000 scaling.html:82
95406.3419999984 10000000 scaling.html:82
95423.13699999795 10000000 scaling.html:82
95435.2629999994 10000000 scaling.html:82
95451.42299999861 10000000 scaling.html:82
95467.63499999724 10000000 scaling.html:82
95484.07999999836 10000000 scaling.html:82
95500.86799999917 10000000 scaling.html:82
95518.96800000031 10000000 scaling.html:82
95538.82799999701 10000000 scaling.html:82
95561.66499999745 10000000 scaling.html:82
95606.99399999794 10000000 scaling.html:82
95660.15299999708 10000000 scaling.html:82
95710.6989999993 10000000 scaling.html:82
95745.13300000035 10000000 scaling.html:82
95794.30700000012 10000000 scaling.html:82
95842.61599999809 10000000 scaling.html:82
95892.74999999907 10000000 scaling.html:82
95935.45999999697 10000000 scaling.html:82
95954.02699999977 10000000 scaling.html:82
95968.90899999926 10000000 scaling.html:82
95987.77100000007 10000000 scaling.html:82
96003.79899999825 10000000 scaling.html:82
96020.03999999943 10000000 scaling.html:82
96034.28699999859 10000000 scaling.html:82
96056.84499999916 10000000 scaling.html:82
96067.74099999893 10000000 scaling.html:82
96085.32099999866 10000000 scaling.html:82
96102.08599999896 10000000 scaling.html:82
96119.17099999846 10000000 scaling.html:82
96137.80599999882 10000000 scaling.html:82
96154.7279999977 10000000 scaling.html:82
96171.56599999726 10000000 scaling.html:82
96188.72999999803 10000000 scaling.html:82
96206.2709999991 10000000 scaling.html:82
96224.02099999817 10000000 scaling.html:82
96254.74099999701 10000000 scaling.html:82
96274.4849999981 10000000 scaling.html:82
96306.3430000002 10000000 scaling.html:82
96328.42299999902 10000000 scaling.html:82
96357.62299999988 10000000 scaling.html:82
96407.92999999758 10000000 scaling.html:82
96461.93899999707 10000000 scaling.html:82
96494.10499999794 10000000 scaling.html:82
96548.09899999964 10000000 scaling.html:82
96576.07499999722 10000000 scaling.html:82
96627.81199999881 10000000 scaling.html:82
96676.61799999769 10000000 scaling.html:82
96709.36199999778 10000000 scaling.html:82
96763.59899999807 10000000 scaling.html:82
96792.66599999755 10000000 scaling.html:82
96845.86999999738 10000000 scaling.html:82
96880.25600000037 10000000 scaling.html:82
96910.26399999828 10000000 scaling.html:82
96944.16099999944 10000000 scaling.html:82
96985.46299999725 10000000 scaling.html:82
97003.62299999688 10000000 scaling.html:82
97019.307999999 10000000 scaling.html:82
97036.65799999726 10000000 scaling.html:82
97053.42499999824 10000000 scaling.html:82
97080.30899999721 10000000 scaling.html:82
97110.86199999772 10000000 scaling.html:82
97157.09199999765 10000000 scaling.html:82
97196.14299999739 10000000 scaling.html:82
97229.63799999707 10000000 scaling.html:82
97260.75700000001 10000000 scaling.html:82
97309.52899999829 10000000 scaling.html:82
97344.84599999996 10000000 scaling.html:82
97396.95199999915 10000000 scaling.html:82
97432.91999999929 10000000 scaling.html:82
97480.6299999982 10000000 scaling.html:82
97509.46099999783 10000000 scaling.html:82
97560.40799999755 10000000 scaling.html:82
97604.3439999994 10000000 scaling.html:82
97619.15599999702 10000000 scaling.html:82
97636.95299999745 10000000 scaling.html:82
97654.14199999941 10000000 scaling.html:82
97670.4699999973 10000000 scaling.html:82
97687.93100000039 10000000 scaling.html:82
97704.76499999859 10000000 scaling.html:82
97721.8240000002 10000000 scaling.html:82
97734.42099999738 10000000 scaling.html:82
97751.39399999898 10000000 scaling.html:82
97767.89499999722 10000000 scaling.html:82
97786.03699999803 10000000 scaling.html:82
97803.38800000027 10000000 scaling.html:82
97820.48999999824 10000000 scaling.html:82
97837.61899999809 10000000 scaling.html:82
97853.92700000011 10000000 scaling.html:82
97872.68799999947 10000000 scaling.html:82
97891.67299999826 10000000 scaling.html:82
97906.47399999943 10000000 scaling.html:82
97924.00400000042 10000000 scaling.html:82
97942.41699999839 10000000 scaling.html:82
97973.46299999845 10000000 scaling.html:82
97985.47699999835 10000000 scaling.html:82
98002.04599999779 10000000 scaling.html:82
98019.5160000003 10000000 scaling.html:82
98035.87100000004 10000000 scaling.html:82
98054.19099999926 10000000 scaling.html:82
98069.94999999733 10000000 scaling.html:82
98096.15800000029 10000000 scaling.html:82
98121.73099999927 10000000 scaling.html:82
98138.20699999997 10000000 scaling.html:82
98155.22699999929 10000000 scaling.html:82
98173.89299999923 10000000 scaling.html:82
98186.3259999991 10000000 scaling.html:82
98203.41399999961 10000000 scaling.html:82
98218.54600000006 10000000 scaling.html:82
98235.08399999992 10000000 scaling.html:82
98251.73799999902 10000000 scaling.html:82
98270.153999998 10000000 scaling.html:82
98290.36300000007 10000000 scaling.html:82
98307.82199999885 10000000 scaling.html:82
98341.05699999782 10000000 scaling.html:82
98391.07499999955 10000000 scaling.html:82
98441.03899999755 10000000 scaling.html:82
98475.79199999745 10000000 scaling.html:82
98527.08999999959 10000000 scaling.html:82
98561.48499999836 10000000 scaling.html:82
98611.70700000002 10000000 scaling.html:82
98643.33400000032 10000000 scaling.html:82
98695.28999999966 10000000 scaling.html:82
98732.43799999909 10000000 scaling.html:82
98775.47299999787 10000000 scaling.html:82
98803.89999999898 10000000 scaling.html:82
98820.75799999802 10000000 scaling.html:82
98836.66099999755 10000000 scaling.html:82
98854.82099999717 10000000 scaling.html:82
98872.71299999702 10000000 scaling.html:82
98894.79899999787 10000000 scaling.html:82
98921.50799999945 10000000 scaling.html:82
98944.58999999915 10000000 scaling.html:82
98972.76299999794 10000000 scaling.html:82
98992.72500000006 10000000 scaling.html:82
99025.91199999733 10000000 scaling.html:82
99037.14499999842 10000000 scaling.html:82
99053.80499999956 10000000 scaling.html:82
99068.62199999887 10000000 scaling.html:82
99087.2589999999 10000000 scaling.html:82
99114.14499999955 10000000 scaling.html:82
99142.4339999976 10000000 scaling.html:82
99171.41899999842 10000000 scaling.html:82
99189.8549999969 10000000 scaling.html:82
99209.176999997 10000000 scaling.html:82
99241.32699999973 10000000 scaling.html:82
99273.09499999683 10000000 scaling.html:82
99285.83900000012 10000000 scaling.html:82
99302.28299999726 10000000 scaling.html:82
99318.47299999936 10000000 scaling.html:82
99337.81299999828 10000000 scaling.html:82
99354.31899999821 10000000 scaling.html:82
99371.7579999975 10000000 scaling.html:82
99394.68699999998 10000000 scaling.html:82
99421.55599999751 10000000 scaling.html:82
99439.43399999989 10000000 scaling.html:82
99456.72299999933 10000000 scaling.html:82
99474.19499999887 10000000 scaling.html:82
99506.60099999732 10000000 scaling.html:82
99524.47499999835 10000000 scaling.html:82
99556.46599999818 10000000 scaling.html:82
99580.16599999974 10000000 scaling.html:82
99626.29299999753 10000000 scaling.html:82
99661.46899999876 10000000 scaling.html:82
99712.37899999687 10000000 scaling.html:82
99765.09299999816 10000000 scaling.html:82
99797.23399999784 10000000 scaling.html:82
99848.33699999945 10000000 scaling.html:82
99878.22500000038 10000000 scaling.html:82
99926.36899999707 10000000 scaling.html:82
99981.55599999882 10000000 scaling.html:82
100013.76600000003 10000000 scaling.html:82
100044.8699999979 10000000 scaling.html:82
100094.75799999927 10000000 scaling.html:82
100158.2699999999 10000000 scaling.html:82
100189.36199999735 10000000 scaling.html:82
100243.58599999687 10000000 scaling.html:82
100277.9589999991 10000000 scaling.html:82
100329.13499999995 10000000 scaling.html:82
100376.47099999958 10000000 scaling.html:82
100429.83699999968 10000000 scaling.html:82
100476.82799999893 10000000 scaling.html:82
100528.93899999981 10000000 scaling.html:82
100555.22500000006 10000000 scaling.html:82
100570.60699999784 10000000 scaling.html:82
100586.85100000002 10000000 scaling.html:82
100605.42999999961 10000000 scaling.html:82
100620.29999999868 10000000 scaling.html:82
100638.64599999943 10000000 scaling.html:82
100653.80899999946 10000000 scaling.html:82
100670.99299999973 10000000 scaling.html:82
100686.65099999998 10000000 scaling.html:82
100705.09200000015 10000000 scaling.html:82
100719.97799999735 10000000 scaling.html:82
100739.14299999888 10000000 scaling.html:82
100754.89599999855 10000000 scaling.html:82
100773.43800000017 10000000 scaling.html:82
100788.26399999889 10000000 scaling.html:82
100804.60799999855 10000000 scaling.html:82
100822.52299999891 10000000 scaling.html:82
100839.30899999905 10000000 scaling.html:82
100856.27000000022 10000000 scaling.html:82
100873.7349999974 10000000 scaling.html:82
100890.94599999953 10000000 scaling.html:82
100906.43599999748 10000000 scaling.html:82
100923.4120000001 10000000 scaling.html:82
100956.36099999683 10000000 scaling.html:82
100978.50199999812 10000000 scaling.html:82
101009.36699999875 10000000 scaling.html:82
101041.99299999891 10000000 scaling.html:82
101080.00799999718 10000000 scaling.html:82
101126.66999999783 10000000 scaling.html:82
101188.11699999787 10000000 scaling.html:82
101225.1639999995 10000000 scaling.html:82
101280.13799999826 10000000 scaling.html:82
101324.35400000031 10000000 scaling.html:82
101380.89899999977 10000000 scaling.html:82
101432.05599999783 10000000 scaling.html:82
101466.70399999857 10000000 scaling.html:82
101497.6999999999 10000000 scaling.html:82
101532.02799999781 10000000 scaling.html:82
101564.10799999867 10000000 scaling.html:82
101613.46499999854 10000000 scaling.html:82
101648.23099999921 10000000 scaling.html:82
101676.93199999849 10000000 scaling.html:82
101730.2810000001 10000000 scaling.html:82
101781.27099999983 10000000 scaling.html:82
101812.8340000003 10000000 scaling.html:82
101846.98699999717 10000000 scaling.html:82
101896.07199999955 10000000 scaling.html:82
