

Elements

Resources

Network

Sources

Timeline

Profiles

Audits

Console
ready 153.62499999901047 scaling.html:103
69952.59499999884 10000000 scaling.html:77
69968.56599999956 10000000 scaling.html:77
69985.53099999845 10000000 scaling.html:77
70002.6829999988 10000000 scaling.html:77
70020.16399999957 10000000 scaling.html:77
70037.2529999986 10000000 scaling.html:77
70050.89699999917 10000000 scaling.html:77
70067.10999999996 10000000 scaling.html:77
70084.38799999931 10000000 scaling.html:77
70100.40099999969 10000000 scaling.html:77
70117.20199999945 10000000 scaling.html:77
70134.11300000007 10000000 scaling.html:77
70152.32899999864 10000000 scaling.html:77
70167.39599999892 10000000 scaling.html:77
70183.69699999857 10000000 scaling.html:77
70201.82999999997 10000000 scaling.html:77
70218.793 10000000 scaling.html:77
70236.99599999964 10000000 scaling.html:77
70253.04899999901 10000000 scaling.html:77
70268.77799999966 10000000 scaling.html:77
70285.28899999947 10000000 scaling.html:77
70302.08299999867 10000000 scaling.html:77
70318.63299999895 10000000 scaling.html:77
70335.35299999858 10000000 scaling.html:77
70359.96999999952 10000000 scaling.html:77
70387.60299999922 10000000 scaling.html:77
70410.21399999954 10000000 scaling.html:77
70437.97599999925 10000000 scaling.html:77
70452.36299999851 10000000 scaling.html:77
70466.86999999838 10000000 scaling.html:77
70484.58199999914 10000000 scaling.html:77
70501.27399999838 10000000 scaling.html:77
70517.7539999986 10000000 scaling.html:77
70534.05899999962 10000000 scaling.html:77
70553.97099999936 10000000 scaling.html:77
70571.48099999904 10000000 scaling.html:77
70589.40999999868 10000000 scaling.html:77
70608.62699999961 10000000 scaling.html:77
70637.03899999928 10000000 scaling.html:77
70651.23299999868 10000000 scaling.html:77
70666.2499999984 10000000 scaling.html:77
70682.7059999996 10000000 scaling.html:77
70700.5139999983 10000000 scaling.html:77
70717.05199999997 10000000 scaling.html:77
70734.18999999922 10000000 scaling.html:77
70753.74499999998 10000000 scaling.html:77
70771.49999999892 10000000 scaling.html:77
70793.05999999997 10000000 scaling.html:77
70837.95399999872 10000000 scaling.html:77
70860.59399999976 10000000 scaling.html:77
70887.4229999983 10000000 scaling.html:77
70907.21499999927 10000000 scaling.html:77
70937.70399999994 10000000 scaling.html:77
70951.25999999982 10000000 scaling.html:77
70967.4759999998 10000000 scaling.html:77
70983.4469999987 10000000 scaling.html:77
71003.46899999931 10000000 scaling.html:77
71022.48899999904 10000000 scaling.html:77
71055.9319999993 10000000 scaling.html:77
71071.06199999907 10000000 scaling.html:77
71088.1819999995 10000000 scaling.html:77
71103.52499999863 10000000 scaling.html:77
71119.40699999832 10000000 scaling.html:77
71136.63599999927 10000000 scaling.html:77
71155.29199999946 10000000 scaling.html:77
71173.45699999896 10000000 scaling.html:77
71192.56399999904 10000000 scaling.html:77
71220.39399999994 10000000 scaling.html:77
71233.92899999999 10000000 scaling.html:77
71255.32999999996 10000000 scaling.html:77
71273.12999999958 10000000 scaling.html:77
71289.96799999913 10000000 scaling.html:77
71300.89999999836 10000000 scaling.html:77
71316.30799999948 10000000 scaling.html:77
71332.82999999938 10000000 scaling.html:77
71350.2669999998 10000000 scaling.html:77
71372.48999999974 10000000 scaling.html:77
71383.3569999988 10000000 scaling.html:77
71401.50999999969 10000000 scaling.html:77
71418.23899999872 10000000 scaling.html:77
71434.63799999881 10000000 scaling.html:77
71451.2739999991 10000000 scaling.html:77
71468.15900000001 10000000 scaling.html:77
71486.2039999989 10000000 scaling.html:77
71505.41099999828 10000000 scaling.html:77
71536.05900000002 10000000 scaling.html:77
71554.33699999958 10000000 scaling.html:77
71573.79799999944 10000000 scaling.html:77
71620.84799999866 10000000 scaling.html:77
71639.99899999908 10000000 scaling.html:77
71671.63499999879 10000000 scaling.html:77
71701.5479999991 10000000 scaling.html:77
71717.76399999908 10000000 scaling.html:77
71735.73199999919 10000000 scaling.html:77
71757.0539999997 10000000 scaling.html:77
71771.09299999938 10000000 scaling.html:77
71786.24299999865 10000000 scaling.html:77
71802.52599999949 10000000 scaling.html:77
71819.89599999906 10000000 scaling.html:77
71836.99299999898 10000000 scaling.html:77
71851.05599999952 10000000 scaling.html:77
71866.9659999996 10000000 scaling.html:77
71883.33399999829 10000000 scaling.html:77
71899.8819999997 10000000 scaling.html:77
71918.67699999966 10000000 scaling.html:77
71933.53699999898 10000000 scaling.html:77
71951.73699999941 10000000 scaling.html:77
71968.29999999864 10000000 scaling.html:77
71986.44999999851 10000000 scaling.html:77
72003.14199999957 10000000 scaling.html:77
72018.7879999994 10000000 scaling.html:77
72038.8839999996 10000000 scaling.html:77
72055.49900000005 10000000 scaling.html:77
72072.54199999988 10000000 scaling.html:77
72091.00699999908 10000000 scaling.html:77
72118.25899999894 10000000 scaling.html:77
72133.34099999884 10000000 scaling.html:77
72151.11799999977 10000000 scaling.html:77
72167.26099999869 10000000 scaling.html:77
72183.95999999848 10000000 scaling.html:77
72202.3879999997 10000000 scaling.html:77
72219.13700000005 10000000 scaling.html:77
72236.01999999846 10000000 scaling.html:77
72253.94099999903 10000000 scaling.html:77
72270.42799999981 10000000 scaling.html:77
72286.72699999879 10000000 scaling.html:77
72303.42500000006 10000000 scaling.html:77
72320.85899999947 10000000 scaling.html:77
72338.57399999943 10000000 scaling.html:77
72351.57799999979 10000000 scaling.html:77
72367.64599999879 10000000 scaling.html:77
72389.04399999956 10000000 scaling.html:77
72400.04999999837 10000000 scaling.html:77
72417.33899999963 10000000 scaling.html:77
72435.0599999998 10000000 scaling.html:77
72453.96399999845 10000000 scaling.html:77
72471.31799999988 10000000 scaling.html:77
72488.2579999994 10000000 scaling.html:77
72505.68399999975 10000000 scaling.html:77
72522.73999999852 10000000 scaling.html:77
72538.44899999967 10000000 scaling.html:77
72555.74399999932 10000000 scaling.html:77
72573.72699999905 10000000 scaling.html:77
72604.12099999849 10000000 scaling.html:77
72621.38699999923 10000000 scaling.html:77
72639.22399999865 10000000 scaling.html:77
72656.21099999953 10000000 scaling.html:77
72687.73699999838 10000000 scaling.html:77
72705.73100000001 10000000 scaling.html:77
72723.29199999876 10000000 scaling.html:77
72740.14999999963 10000000 scaling.html:77
72757.80599999962 10000000 scaling.html:77
72788.14899999998 10000000 scaling.html:77
72801.3779999983 10000000 scaling.html:77
72817.19299999895 10000000 scaling.html:77
72833.64699999947 10000000 scaling.html:77
72850.7269999991 10000000 scaling.html:77
72867.42599999889 10000000 scaling.html:77
72884.11799999994 10000000 scaling.html:77
72902.36499999992 10000000 scaling.html:77
72919.63099999884 10000000 scaling.html:77
72936.62399999994 10000000 scaling.html:77
72954.20199999899 10000000 scaling.html:77
72969.71200000007 10000000 scaling.html:77
72986.20999999912 10000000 scaling.html:77
73003.57899999835 10000000 scaling.html:77
73019.86299999953 10000000 scaling.html:77
73035.89899999861 10000000 scaling.html:77
73053.4289999996 10000000 scaling.html:77
73069.32299999971 10000000 scaling.html:77
73085.99799999865 10000000 scaling.html:77
73099.88699999849 10000000 scaling.html:77
73116.94699999862 10000000 scaling.html:77
73133.23799999853 10000000 scaling.html:77
73152.08699999857 10000000 scaling.html:77
73168.10299999997 10000000 scaling.html:77
73185.92999999964 10000000 scaling.html:77
73238.32699999912 10000000 scaling.html:77
73284.1929999995 10000000 scaling.html:77
73300.514999999 10000000 scaling.html:77
73318.98399999955 10000000 scaling.html:77
73334.50899999843 10000000 scaling.html:77
73353.57499999918 10000000 scaling.html:77
73371.17099999887 10000000 scaling.html:77
73396.88999999998 10000000 scaling.html:77
73424.09299999963 10000000 scaling.html:77
73456.78499999849 10000000 scaling.html:77
73490.20799999926 10000000 scaling.html:77
73521.7649999995 10000000 scaling.html:77
73541.36199999994 10000000 scaling.html:77
73574.85599999927 10000000 scaling.html:77
73606.58299999886 10000000 scaling.html:77
73640.65999999912 10000000 scaling.html:77
73667.46199999943 10000000 scaling.html:77
73683.77699999837 10000000 scaling.html:77
73703.47999999831 10000000 scaling.html:77
73724.90399999879 10000000 scaling.html:77
73758.85599999856 10000000 scaling.html:77
73789.32199999872 10000000 scaling.html:77
73802.7689999999 10000000 scaling.html:77
73817.94599999921 10000000 scaling.html:77
73834.09399999982 10000000 scaling.html:77
73850.08199999902 10000000 scaling.html:77
73866.95899999904 10000000 scaling.html:77
73883.92999999996 10000000 scaling.html:77
73900.35399999942 10000000 scaling.html:77
73916.80300000007 10000000 scaling.html:77
73934.07899999875 10000000 scaling.html:77
73952.38099999915 10000000 scaling.html:77
73968.97399999943 10000000 scaling.html:77
73985.45099999865 10000000 scaling.html:77
74004.86699999965 10000000 scaling.html:77
74024.60799999972 10000000 scaling.html:77
74055.14599999879 10000000 scaling.html:77
74074.44599999872 10000000 scaling.html:77
74101.0529999985 10000000 scaling.html:77
74118.59499999991 10000000 scaling.html:77
74133.83299999987 10000000 scaling.html:77
74154.59699999883 10000000 scaling.html:77
74169.94899999918 10000000 scaling.html:77
74186.89399999857 10000000 scaling.html:77
74205.89799999834 10000000 scaling.html:77
74238.51099999956 10000000 scaling.html:77
74252.64399999833 10000000 scaling.html:77
74267.81799999844 10000000 scaling.html:77
74284.44399999898 10000000 scaling.html:77
74303.93899999945 10000000 scaling.html:77
74319.12099999863 10000000 scaling.html:77
74335.69499999976 10000000 scaling.html:77
74353.80899999836 10000000 scaling.html:77
74368.62199999996 10000000 scaling.html:77
74386.64900000003 10000000 scaling.html:77
74413.9439999999 10000000 scaling.html:77
74440.13399999858 10000000 scaling.html:77
74477.44899999998 10000000 scaling.html:77
74517.78299999933 10000000 scaling.html:77
74534.36099999999 10000000 scaling.html:77
74556.17399999937 10000000 scaling.html:77
74573.74399999935 10000000 scaling.html:77
74605.3269999993 10000000 scaling.html:77
74623.78099999842 10000000 scaling.html:77
74651.48099999897 10000000 scaling.html:77
74668.2699999983 10000000 scaling.html:77
74685.1689999985 10000000 scaling.html:77
74701.85999999921 10000000 scaling.html:77
74719.40699999868 10000000 scaling.html:77
74735.3519999997 10000000 scaling.html:77
74752.4599999997 10000000 scaling.html:77
74768.88399999916 10000000 scaling.html:77
74785.74899999876 10000000 scaling.html:77
74802.3119999998 10000000 scaling.html:77
74818.02299999981 10000000 scaling.html:77
74835.63799999865 10000000 scaling.html:77
74852.8529999985 10000000 scaling.html:77
74869.68199999865 10000000 scaling.html:77
74885.65899999958 10000000 scaling.html:77
74903.06799999962 10000000 scaling.html:77
74920.75799999839 10000000 scaling.html:77
74935.99899999936 10000000 scaling.html:77
74953.81899999848 10000000 scaling.html:77
74970.62299999925 10000000 scaling.html:77
74987.5119999997 10000000 scaling.html:77
75000.34899999991 10000000 scaling.html:77
75016.97599999898 10000000 scaling.html:77
75033.6329999991 10000000 scaling.html:77
75053.78500000006 10000000 scaling.html:77
75068.77899999927 10000000 scaling.html:77
75086.20899999914 10000000 scaling.html:77
75104.30899999847 10000000 scaling.html:77
75122.06699999842 10000000 scaling.html:77
75139.18599999852 10000000 scaling.html:77
75152.00499999992 10000000 scaling.html:77
75167.26099999869 10000000 scaling.html:77
75183.8119999993 10000000 scaling.html:77
75202.13199999853 10000000 scaling.html:77
75217.97999999944 10000000 scaling.html:77
75235.30199999914 10000000 scaling.html:77
75252.13199999962 10000000 scaling.html:77
75268.57500000006 10000000 scaling.html:77
75285.08699999838 10000000 scaling.html:77
75302.62199999925 10000000 scaling.html:77
75320.31199999983 10000000 scaling.html:77
75339.04199999961 10000000 scaling.html:77
75352.7439999998 10000000 scaling.html:77
75368.95099999856 10000000 scaling.html:77
75386.26899999872 10000000 scaling.html:77
75402.35499999835 10000000 scaling.html:77
75425.36999999902 10000000 scaling.html:77
75454.19299999958 10000000 scaling.html:77
75471.68699999929 10000000 scaling.html:77
75488.99099999835 10000000 scaling.html:77
75511.04299999861 10000000 scaling.html:77
75537.1699999996 10000000 scaling.html:77
75556.30699999892 10000000 scaling.html:77
75577.60099999905 10000000 scaling.html:77
75621.71799999851 10000000 scaling.html:77
75640.60299999983 10000000 scaling.html:77
75690.04499999937 10000000 scaling.html:77
75746.44899999839 10000000 scaling.html:77
75778.3789999994 10000000 scaling.html:77
75818.41499999973 10000000 scaling.html:77
75834.51199999945 10000000 scaling.html:77
75857.80799999884 10000000 scaling.html:77
75910.38599999956 10000000 scaling.html:77
75961.64099999987 10000000 scaling.html:77
75994.36399999831 10000000 scaling.html:77
76027.40099999937 10000000 scaling.html:77
76069.63899999937 10000000 scaling.html:77
76084.78099999957 10000000 scaling.html:77
76105.44899999877 10000000 scaling.html:77
76128.08899999982 10000000 scaling.html:77
76157.24099999898 10000000 scaling.html:77
76193.28700000005 10000000 scaling.html:77
76218.86199999972 10000000 scaling.html:77
76235.2549999996 10000000 scaling.html:77
76253.12099999974 10000000 scaling.html:77
76271.21199999965 10000000 scaling.html:77
76286.30899999916 10000000 scaling.html:77
76303.3149999992 10000000 scaling.html:77
76319.71599999997 10000000 scaling.html:77
76336.65299999848 10000000 scaling.html:77
76355.75900000003 10000000 scaling.html:77
76371.93499999921 10000000 scaling.html:77
76391.71199999873 10000000 scaling.html:77
76407.2989999986 10000000 scaling.html:77
76423.99899999873 10000000 scaling.html:77
76469.17099999882 10000000 scaling.html:77
76494.96699999872 10000000 scaling.html:77
76522.53399999972 10000000 scaling.html:77
76541.92599999988 10000000 scaling.html:77
76572.4799999989 10000000 scaling.html:77
76595.0869999997 10000000 scaling.html:77
76625.27699999919 10000000 scaling.html:77
76673.80799999955 10000000 scaling.html:77
76726.76599999977 10000000 scaling.html:77
76776.9219999991 10000000 scaling.html:77
76828.16499999899 10000000 scaling.html:77
76878.51499999852 10000000 scaling.html:77
76910.77699999914 10000000 scaling.html:77
76960.91699999852 10000000 scaling.html:77
76995.52199999926 10000000 scaling.html:77
77019.25999999912 10000000 scaling.html:77
77035.19999999844 10000000 scaling.html:77
77052.59099999967 10000000 scaling.html:77
77073.21499999853 10000000 scaling.html:77
77088.244999999 10000000 scaling.html:77
77104.4499999989 10000000 scaling.html:77
77119.89999999969 10000000 scaling.html:77
77136.66099999864 10000000 scaling.html:77
77153.88899999925 10000000 scaling.html:77
77170.1009999997 10000000 scaling.html:77
77186.6259999988 10000000 scaling.html:77
77204.74699999977 10000000 scaling.html:77
77224.80299999916 10000000 scaling.html:77
77253.82199999876 10000000 scaling.html:77
77271.55700000003 10000000 scaling.html:77
77289.56199999993 10000000 scaling.html:77
77323.27399999849 10000000 scaling.html:77
77343.32499999982 10000000 scaling.html:77
77367.77099999927 10000000 scaling.html:77
77384.32499999908 10000000 scaling.html:77
77402.58499999982 10000000 scaling.html:77
77419.42999999992 10000000 scaling.html:77
77438.29699999878 10000000 scaling.html:77
77454.04499999859 10000000 scaling.html:77
77475.7439999994 10000000 scaling.html:77
77502.6289999987 10000000 scaling.html:77
77519.93799999946 10000000 scaling.html:77
77535.95799999857 10000000 scaling.html:77
77555.72399999983 10000000 scaling.html:77
77573.44499999999 10000000 scaling.html:77
77604.26199999893 10000000 scaling.html:77
77623.04499999846 10000000 scaling.html:77
77654.59099999862 10000000 scaling.html:77
77672.43400000007 10000000 scaling.html:77
77690.57099999918 10000000 scaling.html:77
77712.73199999996 10000000 scaling.html:77
77738.97499999839 10000000 scaling.html:77
77790.17099999874 10000000 scaling.html:77
77813.24999999924 10000000 scaling.html:77
77857.38599999968 10000000 scaling.html:77
77907.11499999998 10000000 scaling.html:77
77957.41399999861 10000000 scaling.html:77
77998.65099999988 10000000 scaling.html:77
78024.08199999991 10000000 scaling.html:77
78074.51499999843 10000000 scaling.html:77
78127.46999999945 10000000 scaling.html:77
78181.231999999 10000000 scaling.html:77
78214.46399999877 10000000 scaling.html:77
78262.97499999964 10000000 scaling.html:77
78313.65699999878 10000000 scaling.html:77
78346.87899999881 10000000 scaling.html:77
78378.88199999907 10000000 scaling.html:77
78401.94799999881 10000000 scaling.html:77
78418.82899999837 10000000 scaling.html:77
78436.41299999945 10000000 scaling.html:77
78454.29100000001 10000000 scaling.html:77
78470.2129999987 10000000 scaling.html:77
78493.01899999955 10000000 scaling.html:77
78540.84299999886 10000000 scaling.html:77
78573.16199999877 10000000 scaling.html:77
78593.17699999883 10000000 scaling.html:77
78618.82699999842 10000000 scaling.html:77
78634.97699999971 10000000 scaling.html:77
78652.12900000006 10000000 scaling.html:77
78668.78099999849 10000000 scaling.html:77
78685.39799999962 10000000 scaling.html:77
78702.44899999852 10000000 scaling.html:77
78719.1729999995 10000000 scaling.html:77
78735.70099999961 10000000 scaling.html:77
78753.77799999842 10000000 scaling.html:77
78769.67599999989 10000000 scaling.html:77
78786.39199999998 10000000 scaling.html:77
78803.4719999996 10000000 scaling.html:77
78823.30399999955 10000000 scaling.html:77
78839.11199999966 10000000 scaling.html:77
78856.84499999843 10000000 scaling.html:77
78874.80599999981 10000000 scaling.html:77
78905.80399999999 10000000 scaling.html:77
78925.22199999985 10000000 scaling.html:77
78957.2049999988 10000000 scaling.html:77
78976.57299999992 10000000 scaling.html:77
79001.84199999967 10000000 scaling.html:77
79019.1249999989 10000000 scaling.html:77
79035.15699999843 10000000 scaling.html:77
79054.14599999858 10000000 scaling.html:77
79069.0969999996 10000000 scaling.html:77
79086.21099999982 10000000 scaling.html:77
79103.25499999999 10000000 scaling.html:77
79121.61599999854 10000000 scaling.html:77
79136.08899999963 10000000 scaling.html:77
79153.54799999841 10000000 scaling.html:77
79169.89299999841 10000000 scaling.html:77
79187.14699999873 10000000 scaling.html:77
79205.00699999866 10000000 scaling.html:77
79221.72599999976 10000000 scaling.html:77
79238.5609999983 10000000 scaling.html:77
79255.63299999885 10000000 scaling.html:77
79314.53799999872 10000000 scaling.html:77
79378.58999999844 10000000 scaling.html:77
79420.17099999975 10000000 scaling.html:77
79439.64400000004 10000000 scaling.html:77
79452.86599999963 10000000 scaling.html:77
79468.40499999962 10000000 scaling.html:77
79486.22299999988 10000000 scaling.html:77
79509.68499999908 10000000 scaling.html:77
79536.83399999863 10000000 scaling.html:77
79555.55999999888 10000000 scaling.html:77
79572.24599999972 10000000 scaling.html:77
79594.68599999855 10000000 scaling.html:77
79622.98099999862 10000000 scaling.html:77
79645.73399999972 10000000 scaling.html:77
79676.05199999889 10000000 scaling.html:77
79706.03399999891 10000000 scaling.html:77
79763.25599999836 10000000 scaling.html:77
79814.9089999988 10000000 scaling.html:77
79848.26299999986 10000000 scaling.html:77
79879.33499999963 10000000 scaling.html:77
79903.81099999831 10000000 scaling.html:77
79920.34599999897 10000000 scaling.html:77
79935.78499999967 10000000 scaling.html:77
79954.89199999975 10000000 scaling.html:77
79973.14499999993 10000000 scaling.html:77
79991.10699999983 10000000 scaling.html:77
80003.08199999927 10000000 scaling.html:77
80019.2819999993 10000000 scaling.html:77
80035.57 10000000 scaling.html:77
80052.7379999985 10000000 scaling.html:77
80069.99499999984 10000000 scaling.html:77
80086.5219999996 10000000 scaling.html:77
80102.64800000004 10000000 scaling.html:77
80119.73699999908 10000000 scaling.html:77
80136.18199999837 10000000 scaling.html:77
80156.45499999846 10000000 scaling.html:77
80169.87399999925 10000000 scaling.html:77
80186.71599999834 10000000 scaling.html:77
80203.32400000007 10000000 scaling.html:77
80219.9759999985 10000000 scaling.html:77
80236.6349999993 10000000 scaling.html:77
80255.68299999941 10000000 scaling.html:77
80272.40999999958 10000000 scaling.html:77
80289.07399999844 10000000 scaling.html:77
80305.89499999951 10000000 scaling.html:77
80321.59999999931 10000000 scaling.html:77
80337.37899999869 10000000 scaling.html:77
80354.02499999873 10000000 scaling.html:77
80368.68699999832 10000000 scaling.html:77
80384.77299999977 10000000 scaling.html:77
80402.03499999916 10000000 scaling.html:77
80418.76899999988 10000000 scaling.html:77
80435.70599999839 10000000 scaling.html:77
80453.42299999902 10000000 scaling.html:77
80470.23300000001 10000000 scaling.html:77
80486.7749999994 10000000 scaling.html:77
80501.36399999974 10000000 scaling.html:77
80527.83799999997 10000000 scaling.html:77
80554.06999999832 10000000 scaling.html:77
80572.52999999946 10000000 scaling.html:77
80588.2529999999 10000000 scaling.html:77
80602.4499999985 10000000 scaling.html:77
80619.70799999835 10000000 scaling.html:77
80635.96499999949 10000000 scaling.html:77
80654.20099999938 10000000 scaling.html:77
80670.61999999896 10000000 scaling.html:77
80687.20199999916 10000000 scaling.html:77
80704.88399999886 10000000 scaling.html:77
80722.99699999894 10000000 scaling.html:77
80741.07899999944 10000000 scaling.html:77
80772.75799999916 10000000 scaling.html:77
80793.39199999959 10000000 scaling.html:77
80825.10899999943 10000000 scaling.html:77
80857.8839999991 10000000 scaling.html:77
80890.63599999827 10000000 scaling.html:77
80903.24399999918 10000000 scaling.html:77
80921.34999999871 10000000 scaling.html:77
80935.45300000005 10000000 scaling.html:77
80953.69699999901 10000000 scaling.html:77
80969.26899999926 10000000 scaling.html:77
80985.85999999887 10000000 scaling.html:77
81002.52699999874 10000000 scaling.html:77
81019.98399999866 10000000 scaling.html:77
81039.7639999992 10000000 scaling.html:77
81054.74899999899 10000000 scaling.html:77
81070.44799999858 10000000 scaling.html:77
81087.40699999908 10000000 scaling.html:77
81106.98400000001 10000000 scaling.html:77
81145.38399999947 10000000 scaling.html:77
81175.04499999995 10000000 scaling.html:77
81202.14199999828 10000000 scaling.html:77
81218.89499999997 10000000 scaling.html:77
81235.26799999854 10000000 scaling.html:77
81252.559999999 10000000 scaling.html:77
81269.46700000008 10000000 scaling.html:77
81285.94299999895 10000000 scaling.html:77
81302.5979999984 10000000 scaling.html:77
81321.26199999948 10000000 scaling.html:77
81341.1989999986 10000000 scaling.html:77
81391.513999999 10000000 scaling.html:77
81452.4339999989 10000000 scaling.html:77
81481.37799999859 10000000 scaling.html:77
81513.40399999935 10000000 scaling.html:77
81575.13699999981 10000000 scaling.html:77
81633.08599999982 10000000 scaling.html:77
81663.64399999838 10000000 scaling.html:77
81693.2969999998 10000000 scaling.html:77
81747.05699999868 10000000 scaling.html:77
81778.48799999992 10000000 scaling.html:77
81831.14499999829 10000000 scaling.html:77
81867.291999999 10000000 scaling.html:77
81900.36599999985 10000000 scaling.html:77
81938.4089999985 10000000 scaling.html:77
81996.38599999889 10000000 scaling.html:77
82030.78699999969 10000000 scaling.html:77
82060.81499999891 10000000 scaling.html:77
82115.19299999964 10000000 scaling.html:77
82144.22399999967 10000000 scaling.html:77
82176.87899999873 10000000 scaling.html:77
82213.02399999877 10000000 scaling.html:77
82262.09199999903 10000000 scaling.html:77
82313.41699999939 10000000 scaling.html:77
82343.47099999832 10000000 scaling.html:77
82397.2879999983 10000000 scaling.html:77
82444.4309999999 10000000 scaling.html:77
82497.59799999993 10000000 scaling.html:77
82530.69999999934 10000000 scaling.html:77
82561.74799999826 10000000 scaling.html:77
82606.20799999924 10000000 scaling.html:77
82633.92999999996 10000000 scaling.html:77
82662.12099999939 10000000 scaling.html:77
82695.50099999833 10000000 scaling.html:77
82746.9459999993 10000000 scaling.html:77
82780.02799999922 10000000 scaling.html:77
82810.35499999962 10000000 scaling.html:77
82843.63799999846 10000000 scaling.html:77
82898.05999999953 10000000 scaling.html:77
82932.48700000004 10000000 scaling.html:77
82964.12799999962 10000000 scaling.html:77
82994.46299999909 10000000 scaling.html:77
83045.67700000007 10000000 scaling.html:77
83096.35199999866 10000000 scaling.html:77
83128.71799999994 10000000 scaling.html:77
83162.54599999957 10000000 scaling.html:77
83210.91199999864 10000000 scaling.html:77
83245.28199999986 10000000 scaling.html:77
83270.4049999993 10000000 scaling.html:77
83286.70599999896 10000000 scaling.html:77
83304.81899999904 10000000 scaling.html:77
83320.96599999932 10000000 scaling.html:77
83338.52200000001 10000000 scaling.html:77
83356.00599999998 10000000 scaling.html:77
83373.08999999914 10000000 scaling.html:77
83390.91599999847 10000000 scaling.html:77
83403.8959999998 10000000 scaling.html:77
83418.803999999 10000000 scaling.html:77
83435.508999999 10000000 scaling.html:77
83453.27299999917 10000000 scaling.html:77
83470.51699999975 10000000 scaling.html:77
83486.82199999894 10000000 scaling.html:77
83503.31099999858 10000000 scaling.html:77
83520.21499999864 10000000 scaling.html:77
83539.45499999827 10000000 scaling.html:77
83557.05699999999 10000000 scaling.html:77
83573.48099999945 10000000 scaling.html:77
83590.15699999873 10000000 scaling.html:77
83617.3889999991 10000000 scaling.html:77
83645.33999999912 10000000 scaling.html:77
83674.48699999841 10000000 scaling.html:77
83725.17199999857 10000000 scaling.html:77
83754.09599999875 10000000 scaling.html:77
83771.12099999977 10000000 scaling.html:77
83787.82499999943 10000000 scaling.html:77
83803.33699999937 10000000 scaling.html:77
83821.96699999986 10000000 scaling.html:77
83836.87599999939 10000000 scaling.html:77
83855.30599999947 10000000 scaling.html:77
83870.77599999975 10000000 scaling.html:77
83888.20599999963 10000000 scaling.html:77
83903.97999999914 10000000 scaling.html:77
83924.01900000004 10000000 scaling.html:77
83939.41799999993 10000000 scaling.html:77
83953.5479999995 10000000 scaling.html:77
83971.0989999985 10000000 scaling.html:77
83987.8839999983 10000000 scaling.html:77
84004.7029999987 10000000 scaling.html:77
84021.13399999871 10000000 scaling.html:77
84039.12700000001 10000000 scaling.html:77
84057.01399999998 10000000 scaling.html:77
84074.4569999988 10000000 scaling.html:77
84102.6669999992 10000000 scaling.html:77
84120.4349999989 10000000 scaling.html:77
84136.31899999928 10000000 scaling.html:77
84152.94299999914 10000000 scaling.html:77
84170.68999999901 10000000 scaling.html:77
84186.14999999954 10000000 scaling.html:77
84202.73999999881 10000000 scaling.html:77
84220.20299999895 10000000 scaling.html:77
84237.17499999839 10000000 scaling.html:77
84256.71199999852 10000000 scaling.html:77
84274.1559999995 10000000 scaling.html:77
84289.33999999936 10000000 scaling.html:77
84306.7059999994 10000000 scaling.html:77
84325.87599999897 10000000 scaling.html:77
84358.29299999932 10000000 scaling.html:77
84389.60099999895 10000000 scaling.html:77
84405.8929999992 10000000 scaling.html:77
84423.7839999987 10000000 scaling.html:77
84441.95899999977 10000000 scaling.html:77
84476.17299999911 10000000 scaling.html:77
84507.95899999866 10000000 scaling.html:77
84530.82699999868 10000000 scaling.html:77
84558.87399999847 10000000 scaling.html:77
84579.8339999983 10000000 scaling.html:77
84635.75499999934 10000000 scaling.html:77
84667.82599999897 10000000 scaling.html:77
84696.12599999891 10000000 scaling.html:77
84729.42799999873 10000000 scaling.html:77
84780.73799999947 10000000 scaling.html:77
84832.210999999 10000000 scaling.html:77
84853.66099999919 10000000 scaling.html:77
84869.85699999968 10000000 scaling.html:77
84887.00299999982 10000000 scaling.html:77
84903.31699999842 10000000 scaling.html:77
84920.43199999898 10000000 scaling.html:77
84939.03499999942 10000000 scaling.html:77
84957.56699999947 10000000 scaling.html:77
84972.58299999885 10000000 scaling.html:77
84989.19999999998 10000000 scaling.html:77
85005.68399999975 10000000 scaling.html:77
85023.59699999943 10000000 scaling.html:77
85038.65299999961 10000000 scaling.html:77
85056.13999999878 10000000 scaling.html:77
85073.00899999973 10000000 scaling.html:77
85088.05499999835 10000000 scaling.html:77
85104.83699999895 10000000 scaling.html:77
85121.52900000001 10000000 scaling.html:77
85138.3339999993 10000000 scaling.html:77
85156.89199999906 10000000 scaling.html:77
85173.56299999847 10000000 scaling.html:77
85206.95599999999 10000000 scaling.html:77
85225.45999999966 10000000 scaling.html:77
85259.70799999959 10000000 scaling.html:77
85292.55899999953 10000000 scaling.html:77
85305.49599999904 10000000 scaling.html:77
85319.65399999899 10000000 scaling.html:77
85336.48699999867 10000000 scaling.html:77
85353.55399999935 10000000 scaling.html:77
85402.37199999865 10000000 scaling.html:77
85457.95299999918 10000000 scaling.html:77
85471.76699999909 10000000 scaling.html:77
85487.58899999848 10000000 scaling.html:77
85504.17699999889 10000000 scaling.html:77
85521.05899999879 10000000 scaling.html:77
85537.96399999919 10000000 scaling.html:77
85556.81499999992 10000000 scaling.html:77
85574.32599999993 10000000 scaling.html:77
85591.50699999918 10000000 scaling.html:77
85610.0039999983 10000000 scaling.html:77
85626.34499999876 10000000 scaling.html:77
